"","GSM4385296","GSM4385297","GSM4385298","GSM4385299","GSM4385300","GSM4385301"
"1233",3,6,0,0,2,1
"123346",7,7,5,5,4,2
"123355",964,838,794,819,815,709
"1234",0,0,0,0,0,0
"1235",2,6,0,4,5,4
"123591",92,99,74,76,78,86
"1236",62,61,51,57,46,46
"123606",2608,2565,2266,2179,2279,2074
"123624",0,0,0,1,1,1
"123688",443,319,350,330,380,379
"1237",3,7,1,1,2,7
"123720",631,572,462,640,663,513
"123722",267,237,209,189,210,213
"123745",1,2,4,6,5,3
"123775",86,84,79,64,70,58
"1238",12,9,7,4,6,8
"123803",386,336,321,280,305,294
"123811",1755,1474,1525,1331,1380,1226
"123872",91,95,68,82,73,64
"123876",3,1,0,2,2,0
"123879",648,574,574,516,520,485
"123904",9,5,10,6,6,8
"123920",592,581,492,489,413,365
"123970",0,0,0,0,0,0
"124",4,4,12,4,8,5
"1240",0,0,1,0,1,1
"124044",198,243,154,156,140,133
"124045",223,244,183,167,168,156
"124056",82,107,74,61,71,74
"124093",261,257,196,172,163,175
"1241",1006,902,683,729,756,712
"124149",0,3,2,1,6,0
"124152",276,236,217,197,202,190
"124220",28,14,16,25,13,20
"124221",4,13,7,4,3,4
"124222",509,479,456,449,371,328
"124245",1817,1861,1536,1447,1460,1267
"124274",0,0,0,0,0,0
"124359",428,385,319,311,371,371
"1244",24958,24216,19723,19521,21294,20057
"124401",572,664,460,482,434,452
"124402",524,529,402,403,397,368
"124404",2,5,4,4,3,4
"124411",355,297,258,260,276,268
"124446",754,904,733,669,616,634
"124454",1680,1565,1385,1263,1241,1225
"124460",7,11,1,10,5,5
"124491",1103,966,845,827,935,897
"124512",840,770,717,715,691,573
"124535",5,4,2,0,5,0
"124538",0,0,0,0,0,0
"124540",5163,3875,3977,3783,4259,3735
"124565",3473,3877,2770,2793,2747,2550
"124583",2261,2297,1943,1932,1810,1714
"124590",1,2,4,2,4,1
"124599",5,1,1,0,0,1
"124602",1,0,0,0,0,0
"124626",0,0,1,0,0,0
"124637",838,803,768,620,711,600
"124641",387,400,315,286,310,270
"124739",425,347,275,286,316,306
"124751",539,510,436,421,436,376
"124773",0,0,1,0,0,2
"124783",126,132,108,110,113,103
"124790",427,399,324,336,353,304
"124801",1955,1676,1599,1385,1544,1360
"124808",1081,896,937,776,910,820
"124817",557,473,459,453,482,468
"124842",3,2,4,4,0,3
"124857",2,0,0,1,0,1
"124871",0,0,1,0,0,2
"124872",7,9,4,10,4,2
"124912",0,1,0,0,0,0
"124923",760,751,542,505,605,530
"124925",158,166,139,125,117,131
"124930",446,591,355,311,368,309
"124935",212,216,203,183,199,172
"124936",758,707,640,645,665,551
"124944",169,171,144,156,143,133
"124961",79,79,70,54,65,66
"124975",1,8,1,0,0,2
"124976",406,453,354,306,265,258
"124989",735,609,544,609,592,549
"124995",1092,950,884,891,846,793
"124997",1185,1421,1030,994,973,923
"125",5,2,3,3,4,2
"125050",321047,352991,301358,301311,275283,265319
"125058",1961,1988,1643,1726,1567,1547
"125061",544,493,490,461,418,388
"125111",242,225,183,207,170,163
"125113",21,16,14,26,21,31
"125115",16,11,8,7,9,10
"125144",5857,5328,4884,4454,4787,4290
"125150",677,577,491,473,533,501
"125170",283,261,222,233,209,178
"125206",187,181,137,137,134,144
"125228",848,750,754,655,737,623
"125336",0,0,1,0,0,0
"125476",513,458,415,394,406,414
"125488",1076,913,793,893,939,850
"125704",0,0,0,1,0,0
"1258",14,8,6,7,3,7
"125875",80,82,70,51,46,61
"125893",0,0,5,1,1,0
"1259",27,15,15,23,17,20
"125919",111,94,99,97,88,92
"125931",4,9,12,12,12,6
"125950",1223,1177,948,933,893,844
"125958",0,0,0,0,0,0
"125962",0,0,0,0,0,0
"125963",0,0,0,0,0,0
"125965",31,21,19,22,28,27
"125972",4,1,4,0,2,2
"125981",0,1,0,1,2,0
"125988",518,585,425,487,486,415
"125997",0,0,1,0,0,0
"126",73,53,52,46,68,52
"1260",0,1,0,0,0,0
"126003",415,414,370,365,376,283
"126006",45,53,30,31,27,26
"126014",24,30,21,33,22,28
"126017",57,52,49,45,52,56
"126068",21,13,8,6,7,6
"126069",1,4,1,0,0,0
"126070",3,11,10,4,8,7
"126074",53,48,44,51,45,36
"126075",266,254,194,199,202,203
"1261",0,0,0,0,0,1
"126119",462,464,378,368,280,301
"126123",0,0,0,0,0,0
"126129",108,79,74,87,64,81
"126133",1036,1205,882,806,753,696
"126147",71,63,47,69,62,82
"1262",16,10,11,14,15,4
"126204",0,0,0,0,0,0
"126205",0,0,0,1,0,0
"126206",0,0,1,0,0,0
"126208",1265,1285,995,1052,962,861
"126231",146,122,144,110,139,114
"126248",287,189,189,189,193,188
"126259",0,0,0,0,0,0
"126272",166,166,155,147,158,137
"126282",204,210,143,174,148,146
"126295",93,83,75,88,71,73
"126298",1938,1787,1557,1475,1562,1420
"126299",363,414,279,263,264,253
"1263",225,170,174,192,132,161
"126306",2,10,8,5,6,5
"126308",468,530,427,388,359,367
"126321",1184,1160,871,933,934,785
"126326",1,5,3,4,0,1
"126328",806,714,693,618,585,552
"126353",3338,3433,2693,2670,2548,2499
"126364",6,7,4,7,2,7
"126370",0,0,0,0,0,0
"126374",495,549,404,429,364,324
"126375",279,295,238,287,246,227
"126382",210,226,191,203,184,170
"126393",19,29,11,26,22,17
"1264",1,5,5,0,0,6
"126402",0,0,0,0,0,0
"126410",3,8,5,5,8,3
"126432",62,74,51,55,57,52
"126433",287,271,247,221,208,225
"1265",1609,1375,1353,1193,1302,1015
"126520",3,4,5,2,1,0
"126526",1068,1004,842,832,737,743
"126536",0,0,0,0,0,0
"126541",0,0,0,0,0,0
"126549",33,15,27,17,20,16
"126567",15,25,13,6,10,12
"1266",1739,1606,1524,1456,1466,1353
"126626",610,417,506,467,474,401
"126637",7,4,3,2,3,2
"126638",2,1,2,1,2,0
"126661",82,107,82,76,89,79
"126668",3,0,1,1,1,5
"126669",69,56,59,47,55,36
"126695",10,3,2,3,6,9
"1267",2941,3134,2548,3098,3080,2826
"126731",928,822,778,761,784,672
"126755",1,0,1,1,0,0
"126767",0,0,0,0,0,0
"126789",176,214,141,142,128,100
"126792",521,627,463,445,416,397
"1268",50,55,29,35,37,45
"126820",23,30,27,24,20,17
"126823",33,32,31,18,26,22
"126859",27,18,18,15,15,13
"126868",33,18,23,26,15,14
"1269",0,1,0,1,0,0
"126917",814,875,737,620,623,532
"126961",3345,2927,2698,2841,2369,1863
"126969",203,203,149,189,179,179
"127",20,34,36,34,36,18
"1270",89,66,79,70,68,57
"127002",94,87,71,46,39,50
"127003",30,40,44,37,50,41
"127018",1356,1182,1100,1178,1213,1099
"127059",0,0,0,0,0,0
"127062",0,0,0,0,0,0
"127064",0,0,0,0,0,0
"127066",0,0,0,0,0,0
"127068",2,1,0,0,0,2
"127069",1,1,1,1,0,0
"127074",0,0,0,0,0,0
"127077",0,0,0,0,0,0
"1271",12,2,1,0,1,0
"127124",0,0,0,0,0,0
"1272",15057,13126,12383,11740,12301,11359
"127247",0,0,4,1,1,2
"127253",953,867,798,697,792,728
"127254",0,0,0,0,0,1
"127255",38,41,28,42,33,27
"127262",565,531,464,423,452,396
"127281",266,266,224,171,175,184
"127294",281,305,264,250,223,233
"127343",109,114,86,86,111,74
"127385",0,0,0,0,0,1
"127391",0,0,0,0,0,1
"127396",103,60,70,64,54,65
"127428",376,329,330,284,296,285
"127435",3,4,1,2,2,0
"127495",67,65,77,61,85,72
"127534",12,14,4,9,10,13
"127540",0,1,0,0,0,0
"127544",756,769,640,726,695,723
"127550",2,9,2,2,2,1
"127579",86,84,67,62,53,57
"127602",2665,2241,2017,2113,2471,2163
"127608",0,0,0,0,0,0
"127623",0,0,1,0,0,1
"127665",2,4,1,4,4,4
"127670",14,9,5,8,12,10
"127687",568,527,453,484,416,387
"1277",278,303,218,289,307,236
"127700",104,91,60,79,92,86
"127703",333,367,314,266,275,268
"127707",184,165,140,124,148,158
"127731",0,2,2,2,0,0
"127733",422,426,382,397,405,421
"127795",0,0,0,0,1,0
"1278",34,31,27,24,40,27
"127829",811,839,700,701,722,685
"127833",164,153,129,122,138,151
"127841",26,14,37,20,25,27
"127845",90,99,72,77,71,75
"127933",6961,5916,5914,5965,5869,5514
"127943",26,18,20,23,21,15
"128",2142,1930,1768,1747,1765,1567
"1280",7,6,2,2,2,9
"128025",8,9,4,8,4,6
"128061",378,324,298,285,309,315
"128077",883,728,740,756,819,693
"1281",47,52,35,25,63,22
"128102",5,8,7,3,11,2
"128153",80,66,74,57,55,51
"128178",439,370,368,330,375,362
"1282",1200,1045,1031,1026,971,897
"128209",39,33,38,36,35,30
"128218",1,1,0,2,0,4
"128229",65,43,56,65,44,46
"128239",2320,2014,1837,1729,1751,1587
"128240",2225,2217,1862,1831,1743,1639
"128272",112,137,88,82,77,69
"128308",377,398,313,340,258,260
"128312",457,401,364,405,309,303
"128338",817,581,593,589,654,563
"128344",9,6,8,7,15,13
"128346",170,110,122,114,160,122
"128360",0,0,0,0,0,0
"128366",0,0,0,0,0,0
"128367",0,0,0,0,0,0
"128368",0,0,0,0,0,0
"128371",0,0,0,0,0,0
"128372",0,0,0,0,0,0
"128387",480,453,348,406,371,362
"1284",2673,2612,2181,2253,2051,1849
"128408",0,1,0,0,0,0
"128414",58,62,45,52,52,44
"128434",167,210,157,142,142,121
"128439",156,191,128,136,107,95
"128486",781,758,659,644,602,599
"128488",0,0,1,3,0,0
"128497",104,100,70,107,90,88
"1285",1294,1090,903,950,1148,1038
"128506",0,0,0,0,0,0
"128553",5,0,0,2,6,2
"1286",1727,1701,1335,1405,1720,1549
"128602",0,0,0,0,0,0
"128611",1,1,0,0,1,2
"128637",1674,1658,1394,1407,1441,1338
"128646",0,1,0,0,0,0
"128653",5,2,0,3,6,3
"128674",1,2,1,3,4,4
"1287",2373,2206,1854,1677,1877,1779
"128710",2040,1696,1599,1540,1700,1610
"1288",481,488,409,366,352,315
"128817",0,0,0,0,0,0
"128821",0,0,0,0,0,0
"128822",0,1,0,2,0,0
"128826",0,0,0,0,0,0
"128853",14,13,4,9,6,12
"128854",21,32,20,24,12,15
"128859",4,0,0,0,0,1
"128861",0,0,0,0,0,0
"128864",37,33,27,37,32,26
"128866",2300,2205,1828,1839,1751,1671
"128869",838,739,672,677,729,610
"128872",0,1,0,3,1,0
"128876",3,2,2,4,1,8
"1289",966,894,757,830,715,753
"128954",0,1,0,0,0,0
"128977",291,295,258,260,268,220
"128989",530,540,411,383,398,375
"1290",4783,5118,4047,3986,3852,3604
"129025",98,133,93,98,99,81
"129049",76,99,79,62,67,61
"129080",48,34,43,36,38,39
"1291",171,165,138,149,139,117
"129138",541,716,495,485,428,372
"1292",126,125,102,101,75,103
"129285",950,883,713,731,818,739
"129293",72,62,56,59,53,47
"1293",21,20,23,19,17,22
"129303",253,215,202,218,184,167
"1294",4186,4502,3369,2731,2556,2540
"129401",699,538,551,478,496,456
"129446",0,1,2,1,0,1
"129450",613,498,451,389,486,396
"1295",115,133,111,129,93,123
"129521",0,0,0,0,0,0
"129530",158,127,117,95,124,110
"129531",259,252,220,224,257,215
"129563",958,906,750,742,752,742
"1296",18,14,16,9,8,12
"129607",14,18,23,598,551,545
"129642",1131,946,944,845,896,740
"129684",0,0,0,0,0,0
"129685",766,741,679,718,687,611
"1297",0,0,3,0,0,0
"129787",644,590,503,446,498,459
"1298",2,1,4,1,4,4
"129804",264,212,225,214,209,232
"129807",11,22,13,11,28,18
"129831",290,276,238,273,264,212
"129852",0,2,5,6,5,5
"129868",3,3,0,0,1,0
"129880",160,142,98,149,126,108
"129881",23,20,31,28,27,22
"1299",21,25,17,21,20,17
"13",911,621,639,787,792,731
"130",196,124,155,134,199,136
"1300",517,459,407,419,456,374
"130013",61,43,45,53,55,44
"130026",246,205,203,201,180,183
"130074",2454,2283,1996,1787,1824,1664
"130075",2,3,0,0,1,0
"1301",219,228,184,177,223,200
"130106",8,11,5,5,9,12
"130120",0,0,0,0,0,0
"130132",52,52,63,42,66,49
"130162",505,511,431,451,470,504
"1302",80,90,68,47,49,49
"130271",547,461,409,438,427,420
"1303",4596,4574,3753,3486,3806,3604
"130340",1420,1197,1152,1051,1262,1104
"130355",160,124,145,140,119,129
"130367",829,912,771,702,739,626
"130399",13,16,10,16,15,15
"130497",48,53,33,49,44,32
"1305",1,12,8,4,5,8
"130502",236,174,198,189,209,180
"130507",2299,2284,2070,1922,1924,1755
"130535",502,428,425,416,402,378
"130540",76,60,53,44,56,50
"130557",315,308,279,217,233,212
"130560",0,0,0,0,0,0
"130574",60,38,34,57,44,41
"130576",9,3,4,4,1,2
"130589",784,851,705,611,668,628
"1306",24,21,9,7,12,10
"130612",52,75,28,39,31,30
"130617",201,191,130,135,152,122
"1307",112,143,107,81,81,82
"130733",58,63,60,47,66,51
"130749",465,374,341,351,362,349
"130752",64,64,57,56,36,46
"1308",604,626,548,456,470,498
"130813",8,7,13,8,13,7
"130814",1399,1154,1080,1155,1151,1025
"130827",183,136,147,161,116,145
"130872",2618,2454,2047,1985,2098,1976
"130888",130,116,118,117,106,102
"130916",744,730,649,523,681,629
"130940",22,41,29,17,27,20
"130951",9,2,5,6,3,4
"131",0,0,2,0,0,0
"1310",0,0,0,1,0,0
"131034",369,409,292,342,319,333
"131076",546,478,444,375,485,438
"131096",4,4,7,3,3,9
"1311",6,7,1,3,4,1
"131118",386,315,346,343,335,312
"131149",0,0,0,0,0,0
"131177",0,0,0,1,2,0
"1312",1109,1130,920,946,857,720
"131368",1,0,1,0,1,0
"131375",0,0,0,0,0,0
"131377",0,0,0,0,0,0
"1314",6598,6003,5236,5225,5250,4742
"131405",1,2,5,3,6,4
"131408",77,84,78,73,78,62
"131450",6,8,6,6,4,5
"131474",698,606,541,524,558,476
"1315",5760,5089,4736,4562,4851,4408
"131540",2,1,3,2,1,5
"131544",2915,2498,2224,2261,2344,2242
"131566",30749,26742,26324,22825,23608,21377
"131578",6,7,7,3,5,1
"131583",28,39,30,24,19,12
"1316",1809,1549,1490,1451,1629,1497
"131601",645,565,462,461,393,379
"131616",149,157,118,134,128,91
"131669",1,5,5,1,4,1
"1317",1601,1560,1330,1482,1423,1249
"1318",93,97,67,63,98,73
"131831",42,29,29,20,28,37
"131870",709,601,581,582,593,580
"131873",28,59,42,58,37,56
"131890",22,23,18,13,34,22
"131909",2,1,0,1,1,1
"131920",0,0,0,0,0,0
"131965",1005,884,860,802,869,750
"132",999,873,853,744,751,772
"132001",918,900,807,712,756,713
"132014",16,10,29,21,13,13
"132112",0,0,0,0,0,0
"132141",0,0,0,0,0,0
"132158",210,204,158,168,164,143
"132160",163,149,140,106,119,121
"132200",96,91,80,88,90,72
"132203",0,0,0,0,0,0
"132204",2,0,0,0,0,0
"132228",207,181,154,169,123,137
"132241",295,299,243,228,266,217
"132243",23,14,20,10,14,9
"132299",701,633,676,569,587,547
"132320",780,640,671,676,775,658
"132321",233,222,205,287,351,334
"132332",1,2,0,2,2,0
"132430",35,21,25,16,34,22
"1325",44,41,34,30,36,26
"1326",1039,999,909,1083,1103,949
"132612",0,0,0,0,0,0
"132625",0,0,0,0,0,0
"132660",945,782,751,730,748,742
"132671",416,429,382,318,316,308
"1327",5450,5295,4517,4568,4679,4294
"132720",448,297,323,290,373,354
"132724",0,0,0,0,0,0
"132789",473,388,415,337,434,344
"132851",6,5,12,8,12,5
"132864",4430,4050,3709,3414,3664,3431
"132884",219,244,192,195,176,178
"1329",1870,1658,1675,1663,1573,1418
"132946",12,8,2,12,6,12
"132949",632,514,563,439,570,452
"132954",0,0,0,0,0,1
"132989",46,40,44,44,42,45
"133",918,708,560,667,679,651
"133015",559,475,424,421,465,467
"133022",42,41,39,49,30,39
"133060",0,0,0,0,1,0
"133121",0,2,1,1,2,0
"133308",226,178,183,179,143,144
"133383",352,353,313,271,304,237
"133396",22,32,19,18,10,9
"133418",1120,850,977,877,885,907
"133482",0,0,0,0,0,0
"133491",2,4,8,5,3,7
"133522",372,364,302,322,303,317
"133558",0,0,0,1,0,0
"133584",1,3,2,1,1,0
"133619",2674,2194,2275,2151,2218,2028
"133686",1110,956,839,916,1001,831
"133688",1,0,2,2,3,0
"133690",0,0,0,0,0,0
"1337",3446,3329,2873,2851,2885,2439
"133746",1307,1189,1104,1061,1232,1047
"133874",1,1,0,0,0,0
"1339",0,0,0,0,0,0
"133923",14,14,17,7,19,10
"133957",777,795,732,613,582,568
"134",103,75,62,64,53,47
"1340",5925,5000,4795,4830,4793,4398
"134083",0,0,0,0,0,0
"134111",2,0,4,0,4,0
"134121",8,7,7,8,6,2
"134145",650,518,512,440,518,426
"134147",758,629,637,605,612,603
"134187",360,278,195,243,257,250
"134218",1768,1596,1531,1322,1532,1338
"134265",270,313,223,228,216,221
"134266",1033,822,810,821,775,746
"134285",4,6,1,2,3,3
"134288",0,0,2,1,0,0
"134353",331,324,319,242,243,225
"134359",353,288,306,305,320,255
"134391",10,11,17,9,10,15
"134429",1902,1785,1620,1959,2049,1881
"134430",2645,2233,2155,1939,2198,1908
"134466",7,5,3,2,2,0
"134492",1236,1127,1081,1058,1061,924
"1345",2826,2622,2463,2394,2455,2289
"134510",1410,1226,1257,1149,1081,1052
"134526",38,47,20,27,26,31
"134548",8,6,9,8,12,15
"134549",265,262,206,200,205,160
"134553",2802,2275,2285,2147,2346,2119
"1346",101,80,64,71,68,52
"134637",424,355,369,327,348,317
"1347",2453,2007,2144,2102,2202,1850
"134701",5,10,6,7,8,4
"134728",241,238,216,211,211,197
"134829",60,72,67,50,42,48
"134860",0,0,0,0,0,0
"134864",0,0,0,0,0,0
"1349",4425,3793,3725,3700,3965,3612
"134957",1724,1522,1409,1264,1462,1371
"135",38,39,26,26,25,16
"1350",6139,4694,4940,4630,5239,4717
"1351",3497,3456,2815,2860,2845,2406
"135112",4676,4012,3887,4739,4743,4342
"135114",912,752,823,836,855,839
"135138",35,35,29,25,30,20
"135152",349,278,270,280,298,257
"135154",153,129,126,108,99,117
"1352",839,709,669,597,659,628
"135228",6311,5679,5135,4742,4998,4657
"135250",260,219,199,211,242,204
"135293",1318,1134,1105,1026,1139,1075
"135295",101,71,64,96,90,85
"1353",3257,2808,2641,2551,2717,2542
"135398",539,506,464,402,464,371
"135458",14,22,11,18,10,21
"1355",2930,2517,2355,2252,2338,2237
"1356",3290,2590,2586,2382,2819,2720
"135644",57,41,40,49,36,45
"135656",10,5,6,6,3,6
"1357",0,5,2,0,1,1
"1358",0,3,0,0,0,0
"135886",1,0,1,0,0,0
"135892",2,4,1,0,1,2
"1359",2,2,4,4,6,1
"135924",7,3,0,1,2,4
"135927",1,1,1,5,1,0
"135932",39,44,33,30,39,35
"135935",0,4,4,1,0,0
"135941",0,0,0,0,0,0
"135946",0,0,3,0,0,0
"135948",0,0,0,0,2,0
"136",584,481,432,375,394,330
"1360",1,2,0,10,1,2
"136051",423,408,326,402,369,334
"1361",21,10,12,10,11,9
"1362",8280,7348,6880,6706,7124,6474
"136227",77,63,68,48,58,49
"136242",86,126,78,66,90,104
"136259",1,1,0,0,0,0
"136263",8,6,9,5,7,10
"136288",7,3,7,4,3,8
"1363",364,377,288,330,305,301
"136306",26,10,14,13,27,29
"136319",2981,2527,2572,2329,2411,2177
"136332",131,94,82,81,89,85
"136371",0,0,0,0,0,0
"1364",75,68,62,57,63,59
"1365",54,49,35,34,36,36
"136541",0,0,0,0,0,0
"1366",21,31,20,14,23,14
"136647",901,780,714,745,733,707
"1368",763,602,619,495,573,498
"136853",230,255,196,180,187,183
"136895",156,162,128,121,157,142
"1369",3,4,3,4,6,6
"136991",4,3,5,1,3,1
"1370",2,2,0,1,0,3
"137075",175,158,140,170,134,130
"1371",1101,1028,931,838,854,784
"137196",0,0,0,0,1,0
"137209",81,64,58,46,55,58
"1373",27697,22962,21461,20906,24819,22802
"137362",1,3,0,1,5,0
"137392",875,725,701,693,724,725
"1374",3097,2837,2554,2488,2743,2438
"137492",1979,1601,1566,1548,1641,1456
"1375",354,347,243,262,254,286
"1376",563,548,491,451,471,430
"137682",896,735,694,704,722,627
"137695",726,608,602,512,560,533
"137735",23,30,20,27,30,20
"137797",6,3,3,5,9,3
"1378",2,0,3,0,2,4
"137814",0,0,0,1,0,1
"137835",1,2,3,2,4,2
"137868",4,1,4,4,4,6
"137872",45,51,54,54,47,46
"137886",1963,1601,1601,1512,1581,1499
"1379",2,4,3,3,1,2
"137902",26,25,19,23,17,18
"137964",2298,2289,2002,1820,1895,1757
"137970",801,625,565,586,572,552
"137994",363,286,293,263,302,259
"1380",5,3,2,2,3,2
"138009",0,0,0,1,0,0
"138046",0,1,0,0,0,0
"138050",3484,3398,2857,2939,3277,2888
"138065",6,6,9,4,4,2
"1381",14,10,5,15,7,6
"138151",1538,1625,1325,1193,1139,1080
"138162",73,74,61,43,74,43
"138199",1766,1485,1480,1322,1385,1243
"1382",41,35,9,12,18,15
"138240",2,1,2,2,0,3
"138241",436,353,351,368,384,333
"138255",6,2,5,2,3,3
"138307",0,0,0,0,0,0
"138311",459,403,359,308,327,295
"1384",1204,1130,969,1032,1033,915
"138428",188,143,156,157,157,137
"138429",88,59,67,34,49,25
"138474",1,6,6,2,2,4
"1385",1820,1578,1539,1404,1626,1472
"1386",1833,1607,1462,1481,1561,1438
"138639",546,498,403,478,414,390
"138649",45,60,38,44,52,53
"138652",0,0,0,0,0,0
"1387",3900,3911,3175,3156,3118,2885
"138715",59,57,71,45,45,71
"138716",440,415,393,361,314,342
"138724",339,278,240,239,318,321
"138799",0,0,1,0,0,0
"1388",914,985,768,736,785,694
"138802",0,0,0,0,0,0
"138803",0,1,0,0,2,0
"138804",1,0,0,0,0,0
"138805",1,0,0,0,0,0
"138881",26,29,33,20,26,25
"138882",8,7,12,11,11,6
"138883",15,16,10,7,12,5
"1389",1476,1191,1192,1117,1186,1059
"138948",0,1,4,1,4,2
"1390",1075,957,833,928,952,856
"139065",12,12,14,10,14,13
"139067",2,1,3,1,0,0
"139081",3,0,1,0,0,0
"139105",0,0,1,1,0,0
"139135",1,0,0,1,1,0
"139170",0,0,0,0,1,0
"139189",0,0,2,1,1,1
"1392",7,7,3,0,1,2
"139201",1,1,0,1,0,0
"139212",1,0,0,1,0,0
"139221",0,0,0,0,1,0
"139231",3824,3290,3115,2903,3041,2808
"139285",525,411,426,422,430,410
"1393",2,1,0,1,0,0
"139322",1240,988,1018,928,1038,888
"139324",90,70,88,128,147,111
"139341",401,409,411,358,377,346
"139378",0,0,0,0,0,0
"1394",4,1,2,1,4,1
"139411",4,6,4,5,5,4
"139420",0,0,0,0,0,0
"139422",0,0,0,0,0,0
"139425",0,0,1,0,1,0
"1395",25,27,16,20,33,33
"139538",0,0,0,0,0,0
"139562",0,1,0,0,0,0
"139596",460,333,361,274,343,285
"139599",0,0,1,1,0,0
"1396",2160,2176,1833,1941,1749,1672
"139604",0,0,0,0,0,0
"139628",0,0,0,0,0,0
"139629",0,0,0,0,0,0
"1397",624,641,477,607,528,444
"139716",10,7,9,5,11,4
"139728",9,10,6,4,3,5
"139735",28,32,18,15,7,14
"139741",0,0,0,0,0,0
"139760",1,0,2,0,1,0
"139793",0,0,0,0,0,0
"1398",2867,2627,2482,2296,2397,2183
"139804",2,1,0,2,1,3
"139818",917,736,701,694,709,603
"139886",571,407,500,427,445,423
"1399",2134,2002,1844,1769,1812,1594
"14",1378,1413,1124,1044,1058,999
"140",0,0,0,0,0,0
"1400",332,343,296,281,283,259
"140032",1,0,0,0,0,0
"1401",0,0,0,1,0,0
"140258",0,0,0,1,0,0
"140290",18,16,15,17,19,19
"1404",1,0,0,0,0,0
"140432",16,10,15,10,7,5
"140453",0,1,0,2,0,0
"140456",0,0,1,1,2,0
"140458",0,0,0,2,0,0
"140459",750,725,620,609,585,517
"140460",956,848,841,774,813,702
"140461",516,498,422,426,430,443
"140462",332,361,317,319,284,273
"140464",0,0,0,0,0,0
"140465",711,807,619,574,589,567
"140467",492,650,434,422,410,328
"140469",2,1,2,0,1,2
"140545",374,342,279,263,291,279
"140564",46,37,32,30,33,36
"140576",3032,3260,2502,2455,2242,2105
"140578",9,10,10,9,5,6
"140596",0,0,0,0,0,0
"140597",0,0,0,0,1,0
"1406",0,2,0,0,0,0
"140606",330,316,255,243,206,207
"140609",1639,1436,1341,1341,1492,1272
"140612",180,161,174,167,155,160
"140625",0,0,0,0,0,0
"140628",2,0,4,2,2,2
"140678",31,24,18,15,22,17
"140679",1,0,0,0,0,0
"140680",359,384,260,274,272,278
"140683",0,0,1,1,0,0
"140685",207,176,163,167,135,133
"140686",0,1,0,3,2,1
"140687",93,88,77,96,80,75
"140688",1288,1134,1041,990,1078,933
"140689",0,0,0,0,0,0
"140690",2,1,0,0,3,0
"140691",8,8,8,12,18,12
"140699",337,306,281,313,282,234
"1407",547,641,465,416,392,368
"140700",11,24,8,12,15,11
"140701",178,185,127,123,130,116
"140706",6,9,5,9,10,8
"140707",3024,2714,2628,2239,2365,2002
"140710",3138,3167,2683,2554,2516,2215
"140711",65,40,41,124,129,123
"140730",216,149,171,156,141,140
"140731",0,1,1,0,1,3
"140732",0,0,0,0,2,0
"140733",96,67,88,92,93,85
"140735",2614,2167,2202,2032,2129,2060
"140738",258,298,217,205,202,227
