"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","Regulation","minusLog10P","minusLog10FDR"
"ENSG00000261326",246.262331212944,1.23063689480177,0.229840123097434,5.49755475306786,3.8509376506043e-08,1.15517419003877e-07,"ENSG00000261326",NA,NA,"Up in ZIKV",7.41443351285421,6.93735252307167
"ENSG00000167397",88.3343989363704,-1.94174607035021,0.371586068747534,-5.49735415215192,3.85531940360848e-08,1.15631317303243e-07,"VKORC1","79001","vitamin K epoxide reductase complex subunit 1","Down in ZIKV",7.41393963590657,6.93692452672865
"ENSG00000126391",961.090198517934,-1.08847406003763,0.202464084001793,-5.49572127778503,3.89116680531667e-08,1.16689366665815e-07,"FRMD8","83786","FERM domain containing 8","Down in ZIKV",7.40992015159774,6.93296871729449
"ENSG00000283064",22.1916762950088,3.24607901434621,0.631296407235107,5.4955357242922,3.89526075851366e-08,1.16795014387858e-07,"ENSG00000283064",NA,NA,"Up in ZIKV",7.40946346425765,6.93257569549464
"ENSG00000250220",25.1881600721175,2.88736207854179,0.561043385125726,5.49481065624219,3.91129836017498e-08,1.17241512247039e-07,"ANKRD17-DT","102724832","ANKRD17 divergent transcript","Up in ZIKV",7.40767905409764,6.93091858842271
"ENSG00000277791",3068.12443028404,-1.29088788011849,0.242462243647931,-5.49381146496378,3.93350418294381e-08,1.17872587257714e-07,"PSMB3","5691","proteasome 20S subunit beta 3","Down in ZIKV",7.40522038365973,6.92858718376796
"ENSG00000171540",23.1895401125763,5.72346964862513,1.04097204491401,5.49305346681213,3.95043127856794e-08,1.18362489824384e-07,"OTP","23440","orthopedia homeobox","Up in ZIKV",7.40335548875892,6.92678590777621
"ENSG00000182179",96.3150518371902,1.56981583998232,0.297197393221175,5.49183647887677,3.97775606455462e-08,1.19163737991307e-07,"UBA7","7318","ubiquitin like modifier activating enzyme 7","Up in ZIKV",7.40036185345547,6.92385588206377
"ENSG00000104213",190.182379223344,-1.93514828624951,0.371322561921098,-5.48971860991587,4.02574575444468e-08,1.20566075266715e-07,"PDGFRL","5157","platelet derived growth factor receptor like","Down in ZIKV",7.39515365640423,6.91877487625137
"ENSG00000207425",75.3226771390078,2.3354523525867,0.453463981489501,5.48928738917466,4.035585529658e-08,1.20843071306038e-07,"ENSG00000207425",NA,NA,"Up in ZIKV",7.39409344387853,6.91777824537895
"ENSG00000229017",22.3123335393472,6.45594870216047,1.33419559080948,5.48918635697332,4.03789429452414e-08,1.20894507895918e-07,"ENSG00000229017",NA,NA,"Up in ZIKV",7.39384505436359,6.91759342821015
"ENSG00000123595",1044.53721139017,1.26136060323023,0.236170556127296,5.48901295716938,4.04185977314732e-08,1.20995524161757e-07,"RAB9A","9367","RAB9A, member RAS oncogene family","Up in ZIKV",7.39341875781842,6.91723069470672
"ENSG00000114026",448.735514501692,-1.26006940815269,0.236308364881646,-5.48817548494317,4.06106514074147e-08,1.21539031717666e-07,"OGG1","4968","8-oxoguanine DNA glycosylase","Down in ZIKV",7.39136004423622,6.91528422793069
"ENSG00000129990",43.6734748559365,2.03424974034567,0.390827201781898,5.4881694430561,4.06120401755193e-08,1.21539031717666e-07,"SYT5","6861","synaptotagmin 5","Up in ZIKV",7.39134519286125,6.91528422793069
"ENSG00000213967",45.1596223882755,2.20642707877451,0.425509136549993,5.48784906969612,4.06857461305173e-08,1.21741798873571e-07,"ZNF726","730087","zinc finger protein 726","Up in ZIKV",7.39055771512627,6.91456028534058
"ENSG00000281021",29.8760543352091,3.03908761290742,0.595530978127086,5.48624203858764,4.10574255118568e-08,1.22818022644784e-07,"ENSG00000281021",NA,NA,"Up in ZIKV",7.38660828635968,6.91073789898587
"ENSG00000133818",1435.1826103638,1.12827057034078,0.21024752027529,5.4860092386064,4.11115405244831e-08,1.22961918617971e-07,"RRAS2","22800","RAS related 2","Up in ZIKV",7.38603624910759,6.91022936900622
"ENSG00000180287",206.801765428962,-1.37431478965434,0.258819494634185,-5.48578298385536,4.11642003466569e-08,1.23101420773518e-07,"PLD5","200150","phospholipase D family member 5","Down in ZIKV",7.38548031674967,6.90973693463539
"ENSG00000142513",69.1767295274132,2.94289744439929,0.579641015116086,5.48496986560921,4.13539905538358e-08,1.23650910214692e-07,"ACP4","93650","acid phosphatase 4","Up in ZIKV",7.38348257578763,6.90780268237779
"ENSG00000254505",118.356164252747,1.43632176365901,0.27108455997116,5.48441860487607,4.14831428170921e-08,1.24018954446597e-07,"CHMP4A","29082","charged multivesicular body protein 4A","Up in ZIKV",7.38212834831926,6.90651193433391
"ENSG00000148358",2824.76091956707,-1.01783928929504,0.189267533106764,-5.4833216111904,4.17413167939168e-08,1.24772561014112e-07,"GPR107","57720","G protein-coupled receptor 107","Down in ZIKV",7.37943385456833,6.90388091073025
"ENSG00000286983",13.960075001864,7.71422843554366,2.67942829081897,5.48227266843023,4.19896388061329e-08,1.25496502305589e-07,"ENSG00000286983",NA,NA,"Up in ZIKV",7.37685786113672,6.90136837817139
"ENSG00000005513",52.8043190387512,1.80755389826414,0.345138430873506,5.48182871694187,4.20951687606135e-08,1.25748010283792e-07,"SOX8","30812","SRY-box transcription factor 8","Up in ZIKV",7.37576774504332,6.90049887807805
"ENSG00000187862",22.7248634900296,5.69077472798435,1.036809550525,5.48181522221201,4.20983805633541e-08,1.25748010283792e-07,"TTC24","164118","tetratricopeptide repeat domain 24","Up in ZIKV",7.37573461024334,6.90049887807805
"ENSG00000232519",22.2742678483328,3.1380437360583,0.610860642470183,5.48186098679198,4.20874893632348e-08,1.25748010283792e-07,"ENSG00000232519",NA,NA,"Up in ZIKV",7.37584698036302,6.90049887807805
"ENSG00000143107",12.9242230668525,7.59760095782885,2.65254623978884,5.4817168410396,4.21218028795785e-08,1.25781237649895e-07,"FNDC7","163479","fibronectin type III domain containing 7","Up in ZIKV",7.37549304860014,6.90038413625817
"ENSG00000223553",12.8587796946661,7.58778358058014,2.64836143343216,5.48172391270381,4.21201188560263e-08,1.25781237649895e-07,"SMPD4P1","645280","sphingomyelin phosphodiesterase 4 pseudogene 1","Up in ZIKV",7.37551041197745,6.90038413625817
"ENSG00000205054",21.9628395438965,6.44694339918564,1.33315706615856,5.48107626964725,4.22746175957388e-08,1.26219136318908e-07,"LINC01121","400952","long intergenic non-protein coding RNA 1121","Up in ZIKV",7.37392031221778,6.89887479590277
"ENSG00000220008",26.6481574563471,3.05484631290057,0.598128843685401,5.48068611293508,4.23679566452581e-08,1.26479356856211e-07,"LINGO3","645191","leucine rich repeat and Ig domain containing 3","Up in ZIKV",7.37296248098575,6.89798035144483
"ENSG00000147383",820.604350924283,-1.35760169907187,0.255795673915436,-5.48043821659877,4.24273658465796e-08,1.26635558060187e-07,"NSDHL","50814","NAD(P) dependent 3-beta-hydroxysteroid dehydrogenase NSDHL","Down in ZIKV",7.37235393108532,6.8974443314352
"ENSG00000253508",18.6663052366999,3.65240211137215,0.706819619973764,5.48041613092047,4.24326626714506e-08,1.26635558060187e-07,"ENSG00000253508",NA,NA,"Up in ZIKV",7.37229971517575,6.8974443314352
"ENSG00000130775",75.5469040455116,1.53430393549912,0.290566182334631,5.47894477881836,4.27869860285277e-08,1.2767436895894e-07,"THEMIS2","9473","thymocyte selection associated family member 2","Up in ZIKV",7.36868830471214,6.89389628000328
"ENSG00000101574",189.258421588534,-1.27659795588245,0.239760126625871,-5.47750982342238,4.31353067113227e-08,1.28694967733388e-07,"METTL4","64863","methyltransferase 4, N6-adenosine","Down in ZIKV",7.36516710958712,6.89043843466787
"ENSG00000152413",643.998936685999,1.23347880427476,0.231270911531142,5.47737490409808,4.31681980317155e-08,1.28774316864334e-07,"HOMER1","9456","homer scaffold protein 1","Up in ZIKV",7.36483607970176,6.89017074533274
"ENSG00000059769",446.753809307065,1.02602183158396,0.190926075605286,5.47623696752543,4.34465791260291e-08,1.29566959618447e-07,"DNAJC25","548645","DnaJ heat shock protein family (Hsp40) member C25","Up in ZIKV",7.3620444131204,6.8875057321445
"ENSG00000213997",28.7917098992989,2.54697769155805,0.494954606297466,5.47450110627244,4.38745900708435e-08,1.30805238288749e-07,"ENSG00000213997",NA,NA,"Up in ZIKV",7.35778692820822,6.88337486370024
"ENSG00000174898",19.7424402993514,4.9190588493074,0.926176626627438,5.47402902392155,4.39916965870336e-08,1.31135259937011e-07,"CATSPERD","257062","catsper channel auxiliary subunit delta","Up in ZIKV",7.35662928866695,6.88228051855272
"ENSG00000273249",18.3532248936246,3.85345572689697,0.743848608011134,5.47396841042536,4.40067545327972e-08,1.31161032197052e-07,"ENSG00000273249",NA,NA,"Up in ZIKV",7.35648065916872,6.882195174225
"ENSG00000140463",850.8798834617,-1.10384576395116,0.206285939528132,-5.47392227860337,4.40182182082967e-08,1.31176085875686e-07,"BBS4","585","Bardet-Biedl syndrome 4","Down in ZIKV",7.35636754101861,6.88214533202487
"ENSG00000063761",214.633639416318,-1.06655492840715,0.199047566098843,-5.47357688664662,4.41041395272272e-08,1.31412989661971e-07,"ADCK1","57143","aarF domain containing kinase 1","Down in ZIKV",7.35552064659878,6.88136170433716
"ENSG00000275880",26.0679127495398,3.02822078168128,0.593001721124694,5.47323509492936,4.41893252898035e-08,1.31647633091018e-07,"NAXD-AS1","127138861","NAXD antisense RNA 1","Up in ZIKV",7.35468262946627,6.88058694472161
"ENSG00000109576",266.00939936444,-1.05733804814636,0.19726704365691,-5.47299160007357,4.42501095110142e-08,1.31809522360244e-07,"AADAT","51166","aminoadipate aminotransferase","Down in ZIKV",7.35408565016457,6.88005321372438
"ENSG00000102539",56.9225264271616,2.27222516053106,0.441493372124505,5.47293509788073,4.42642258758111e-08,1.31832373367751e-07,"MLNR","2862","motilin receptor","Up in ZIKV",7.35394712662799,6.87997792928248
"ENSG00000013810",2844.63740189445,-1.10865462349018,0.20725357233938,-5.47276303188296,4.43072413066792e-08,1.3194127542992e-07,"TACC3","10460","transforming acidic coiled-coil containing protein 3","Down in ZIKV",7.35352528952117,6.87961932206321
"ENSG00000225210",73.3291450324026,-1.63620241655041,0.312244158565755,-5.47182038803877,4.45436165426026e-08,1.32606560381158e-07,"ENSG00000225210",NA,NA,"Down in ZIKV",7.35121452504933,6.87743498975585
"ENSG00000069702",411.541302646313,-1.0619991253406,0.198216691824499,-5.47139379426098,4.46509896297163e-08,1.32906867414995e-07,"TGFBR3","7049","transforming growth factor beta receptor 3","Down in ZIKV",7.35016891110999,6.87645257809879
"ENSG00000129824",3005.71340490172,-1.30957168845038,0.246793852680625,-5.4713022040162,4.46740754714933e-08,1.32956236544361e-07,"RPS4Y1","6192","ribosomal protein S4 Y-linked 1","Down in ZIKV",7.34994442643918,6.87629128651385
"ENSG00000185305",266.844509803657,-1.30688498240389,0.246296832793877,-5.46913248403881,4.52243621514948e-08,1.3457438577376e-07,"ARL15","54622","ARF like GTPase 15","Down in ZIKV",7.34462754975371,6.87103759372053
"ENSG00000196433",18.3527655322323,4.42134066349909,0.843538101342023,5.46857217900422,4.5367531475184e-08,1.34980779101802e-07,"ASMT","438","acetylserotonin O-methyltransferase","Up in ZIKV",7.34325485079508,6.86972806946299
"ENSG00000204611",88.5378478859716,1.57529584397907,0.299638098077943,5.46787450777726,4.55464149285232e-08,1.35493298045803e-07,"ZNF616","90317","zinc finger protein 616","Up in ZIKV",7.34154580174334,6.86808218592396
"ENSG00000058085",2324.24552670931,1.18433558302212,0.221942641203987,5.46662418760305,4.58687102617605e-08,1.36432233300031e-07,"LAMC2","3918","laminin subunit gamma 2","Up in ZIKV",7.33848347120604,6.86508301171367
"ENSG00000259002",17.8353346490149,4.38243723430807,0.835152844317841,5.46622795437679,4.59713079491622e-08,1.36697645602575e-07,"ENSG00000259002",NA,NA,"Up in ZIKV",7.33751313977758,6.86423896539279
"ENSG00000231856",56.3022260518999,2.21597695633214,0.429590604971503,5.46601512019023,4.60265094601214e-08,1.3684189694866e-07,"ENSG00000231856",NA,NA,"Up in ZIKV",7.33699195970713,6.86378091410824
"ENSG00000169194",18.2775493442052,3.63201038187899,0.703509352879711,5.46552147983234,4.61547894345357e-08,1.37183408585212e-07,"IL13","3596","interleukin 13","Up in ZIKV",7.3357832260126,6.86269841046312
"ENSG00000129187",1595.06869761091,-1.14921805730639,0.215532426850636,-5.46528275010308,4.62169512683311e-08,1.3734821127324e-07,"DCTD","1635","dCMP deaminase","Down in ZIKV",7.33519870643394,6.86217699215328
"ENSG00000137168",750.308973379708,-1.41839036285637,0.268662322816816,-5.46372692344343,4.66240590042749e-08,1.38517810738191e-07,"PPIL1","51645","peptidylprolyl isomerase like 1","Down in ZIKV",7.33138992029585,6.8584943810544
"ENSG00000274351",13.2715905445486,7.64531498836373,2.66708302678111,5.46310304894971,4.67882806861375e-08,1.38965337800921e-07,"THAP12P10","100422715","THAP domain containing 12 pseudogene 10","Up in ZIKV",7.32986291339389,6.85709351254482
"ENSG00000233765",21.9462739818137,3.6845079724353,0.722470917638089,5.46273315764576,4.6885911333838e-08,1.39214881163254e-07,"ENSG00000233765",NA,NA,"Up in ZIKV",7.32895763807741,6.85631433899516
"ENSG00000159618",28.3524968291921,-2.63091295114047,0.515703677183813,-5.46246881221534,4.6955804733927e-08,1.39402175011971e-07,"ADGRG5","221188","adhesion G protein-coupled receptor G5","Down in ZIKV",7.32831071206486,6.8557304501381
"ENSG00000287170",40.3064284852563,2.19150200939225,0.425418584115953,5.46165500037319,4.71716127189392e-08,1.39981914720136e-07,"ENSG00000287170",NA,NA,"Up in ZIKV",7.32631927569487,6.85392807035466
"ENSG00000075407",1288.08654322963,1.23413280407436,0.232167592033605,5.46072181190757,4.74202606656994e-08,1.40699366393513e-07,"ZNF37A","7587","zinc finger protein 37A","Up in ZIKV",7.32403606306631,6.85170785830385
"ENSG00000272444",23.5055067579252,2.79360271251885,0.54466871685591,5.45954224904897,4.773637348425e-08,1.41616754114624e-07,"ENSG00000272444",NA,NA,"Up in ZIKV",7.32115057727737,6.84888536395484
"ENSG00000141665",30.3589824598429,-2.34623705558167,0.456197149408128,-5.45760216508172,4.82607473870018e-08,1.43130866724826e-07,"FBXO15","201456","F-box protein 15","Down in ZIKV",7.31640595670122,6.84426669885577
"ENSG00000182533",18.3710875662547,3.85907355593376,0.747059054390721,5.45752045669021,4.82829539569837e-08,1.43175967409409e-07,"CAV3","859","caveolin 3","Up in ZIKV",7.31620616757275,6.84412987376973
"ENSG00000197385",29.4926453207201,2.38692278028758,0.464356029784211,5.45747716890826,4.82947226513327e-08,1.43190107527614e-07,"ZNF860","344787","zinc finger protein 860","Up in ZIKV",7.31610032367135,6.84408698478355
"ENSG00000164220",191.966050818392,-1.4090488444932,0.267391235517581,-5.45672558254638,4.84995010253879e-08,1.43776419344103e-07,"F2RL2","2151","coagulation factor II thrombin receptor like 2","Down in ZIKV",7.31426272950156,6.84231233640442
"ENSG00000281756",13.0554119170761,7.61232173380953,2.66095185672569,5.45611840971432,4.86655466552808e-08,1.44247754938961e-07,"C2-AS1","102060414","C2 antisense RNA 1","Up in ZIKV",7.31277839387417,6.84089093744577
"ENSG00000184163",94.8300379110164,1.7738697652753,0.340431524739866,5.45608526714695,4.86746261092056e-08,1.44253763700927e-07,"C1QTNF12","388581","C1q and TNF related 12","Up in ZIKV",7.31269737579833,6.8408728469194
"ENSG00000148730",2262.52848616291,1.00478011016501,0.187567422321941,5.45566362171707,4.87902799026254e-08,1.44575572274113e-07,"EIF4EBP2","1979","eukaryotic translation initiation factor 4E binding protein 2","Up in ZIKV",7.31166669039733,6.83990507995124
"ENSG00000086730",99.83333133771,1.58746150549001,0.303047236234434,5.45547227418027,4.88428527496894e-08,1.44710392959863e-07,"LAT2","7462","linker for activation of T cells family member 2","Up in ZIKV",7.31119897828025,6.83950027715302
"ENSG00000237988",18.8635524671355,4.8697171158649,0.917166264572126,5.45495731636823,4.89846105926691e-08,1.45109371422599e-07,"OR2I1","442197","olfactory receptor family 2 subfamily I member 1 (gene/pseudogene)","Up in ZIKV",7.30994034006232,6.83830453914257
"ENSG00000092199",12420.5631028279,-1.06830110365984,0.200358268737546,-5.45456104525057,4.90939677447828e-08,1.4541226617717e-07,"HNRNPC","3183","heterogeneous nuclear ribonucleoprotein C","Down in ZIKV",7.30897186706432,6.83739895724336
"ENSG00000118363",1976.25379123409,-1.16039554190311,0.218125198331286,-5.45391703457015,4.92721974612774e-08,1.45919038521852e-07,"SPCS2","9789","signal peptidase complex subunit 2","Down in ZIKV",7.30739806845321,6.83588804062497
"ENSG00000186714",20.116713989107,3.25237391954613,0.635169225402854,5.45378188081124,4.93096807559691e-08,1.46008905596895e-07,"CCDC73","493860","coiled-coil domain containing 73","Up in ZIKV",7.30706780919812,6.83562065425915
"ENSG00000253309",31.7722069861746,2.61821796131802,0.513362254419696,5.45209841979427,4.97788912767963e-08,1.4737693169299e-07,"SERPINE3","647174","serpin family E member 3","Up in ZIKV",7.30295478064289,6.83157048949239
"ENSG00000274667",67.9559639968351,2.71096757500709,0.535126946018579,5.45144368271561,4.9962544563583e-08,1.4789925456557e-07,"ENSG00000274667",NA,NA,"Up in ZIKV",7.30135545136712,6.83003401490693
"ENSG00000227071",26.3406754057848,2.710100948993,0.529660015809697,5.45061368257417,5.01963031851528e-08,1.48569726762017e-07,"FOCAD-AS1","101929548","FOCAD antisense RNA 1","Up in ZIKV",7.29932826622964,6.82806967536421
"ENSG00000278983",52.5920551313563,2.71739860094347,0.536615422945115,5.45028946758899,5.02879016924027e-08,1.48819303981206e-07,"ENSG00000278983",NA,NA,"Up in ZIKV",7.29853648532603,6.82734073096248
"ENSG00000147123",2216.9634417526,-1.65173898708857,0.316721063750202,-5.45014172832271,5.0329695291876e-08,1.48921440358068e-07,"NDUFB11","54539","NADH:ubiquinone oxidoreductase subunit B11","Down in ZIKV",7.29817569891853,6.82704277196657
