"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","Regulation","minusLog10P","minusLog10FDR"
"ENSG00000125817",4235.37464475221,-1.32262397005216,0.187994284760577,-7.16128129832406,7.99264481226082e-13,3.77923138314367e-12,"CENPB","1059","centromere protein B","Down in ZIKV",12.0973094863549,11.4225965176235
"ENSG00000138698",648.521701389406,-1.29156713352817,0.183419726017434,-7.16128923082407,7.99218225064011e-13,3.77923138314367e-12,"RAP1GDS1","5910","Rap1 GTPase-GDP dissociation stimulator 1","Down in ZIKV",12.0973346211854,11.4225965176235
"ENSG00000285294",242.186650516738,-1.79356122905182,0.257572395542923,-7.1606522403438,8.02941036358661e-13,3.79573813235878e-12,"LINC00842","643650","long intergenic non-protein coding RNA 842","Down in ZIKV",12.0953163457852,11.4207037571495
"ENSG00000196776",1258.28408714825,-1.16474985764847,0.165134171056352,-7.15335049823595,8.46850066353026e-13,3.99776554517681e-12,"CD47","961","CD47 molecule","Down in ZIKV",12.0721934741079,11.3981826793079
"ENSG00000185347",846.510964991585,-2.31406649523748,0.335592310461066,-7.15279066007622,8.50312298553549e-13,4.01318367949074e-12,"TEDC1","283643","tubulin epsilon and delta complex 1","Down in ZIKV",12.0704215394283,11.3965109625777
"ENSG00000117862",222.031871458743,-2.2110544772268,0.320098112739305,-7.15226190545111,8.535950549471e-13,4.02774783135938e-12,"TXNDC12","51060","thioredoxin domain containing 12","Down in ZIKV",12.0687481095342,11.394937727512
"ENSG00000112699",281.757595280704,-1.77832688572316,0.25529337993518,-7.15001012292738,8.67715014178711e-13,4.09248573092588e-12,"GMDS","2762","GDP-mannose 4,6-dehydratase","Down in ZIKV",12.0616228878328,11.3880128261472
"ENSG00000167642",4821.22561762229,-1.75247123010285,0.251805988975217,-7.14982337102397,8.68896296816211e-13,4.09711243692384e-12,"SPINT2","10653","serine peptidase inhibitor, Kunitz type 2","Down in ZIKV",12.0610320537101,11.3875221175539
"ENSG00000205362",114.517076018312,-1.95780853699136,0.281870318386584,-7.14393188196671,9.06983603137904e-13,4.26981578876544e-12,"MT1A","4489","metallothionein 1A","Down in ZIKV",12.0424005642421,11.3695908611924
"ENSG00000170153",60.5084547414822,-2.35662952161871,0.34156396091606,-7.14375721249223,9.08137462812056e-13,4.27426410534299e-12,"RNF150","57484","ring finger protein 150","Down in ZIKV",12.0418484082826,11.3691386464327
"ENSG00000070061",2051.50664728777,-1.2370228899038,0.175984288649507,-7.14269950057259,9.15155505972633e-13,4.30531413860861e-12,"ELP1","8518","elongator acetyltransferase complex subunit 1","Down in ZIKV",12.03850510304,11.3659951546199
"ENSG00000128191",870.05879425442,-1.3413315618269,0.191316817579027,-7.14170829303246,9.21780584448515e-13,4.33548444582533e-12,"DGCR8","54487","DGCR8 microprocessor complex subunit","Down in ZIKV",12.0353724437008,11.3629623675318
"ENSG00000104976",445.389047341337,-1.7833902744969,0.25657972706731,-7.14158885159897,9.22582083495244e-13,4.33825667078051e-12,"SNAPC2","6618","small nuclear RNA activating complex polypeptide 2","Down in ZIKV",12.0349949836262,11.3626847567464
"ENSG00000215021",5167.66100479882,-1.53938441131998,0.220568442030016,-7.14083369065252,9.27665366753487e-13,4.36115722292406e-12,"PHB2","11331","prohibitin 2","Down in ZIKV",12.0326086569507,11.360398256409
"ENSG00000027847",616.550615445431,-1.20939823836361,0.17199496138483,-7.13850902117237,9.43486796762936e-13,4.43349929423061e-12,"B4GALT7","11285","beta-1,4-galactosyltransferase 7","Down in ZIKV",12.0252641730116,11.3532533563346
"ENSG00000223459",73.4295036832318,-2.4682370419468,0.358780977146199,-7.13809277350515,9.46347551349462e-13,4.44592079992036e-12,"ENSG00000223459",NA,NA,"Down in ZIKV",12.023949337263,11.3520382781336
"ENSG00000147155",460.016537191803,-2.28948728212457,0.332384843713274,-7.13786228261026,9.47935311574208e-13,4.45234806333591e-12,"EBP","10682","EBP cholestenol delta-isomerase","Down in ZIKV",12.023221298511,11.351410891939
"ENSG00000161542",1503.51839354021,-1.28168655239171,0.182611288086231,-7.13783100477127,9.48150973546382e-13,4.45234806333591e-12,"PRPSAP1","5635","phosphoribosyl pyrophosphate synthetase associated protein 1","Down in ZIKV",12.0231225046896,11.351410891939
"ENSG00000134901",226.069485143672,-1.47415260165577,0.210970293945849,-7.13343291175135,9.78960357430347e-13,4.59385962634498e-12,"POGLUT2","79070","protein O-glucosyltransferase 2","Down in ZIKV",12.0092348944051,11.3378222795884
"ENSG00000255031",100.446973843388,-1.83059358449949,0.264012039460266,-7.13310632467299,9.81286947249614e-13,4.60266555973191e-12,"ENSG00000255031",NA,NA,"Down in ZIKV",12.0082039779567,11.3369905807957
"ENSG00000102882",787.109656631871,-1.40778700959427,0.20136144492991,-7.12930141255217,1.00879609029214e-12,4.72735945634036e-12,"MAPK3","5595","mitogen-activated protein kinase 3","Down in ZIKV",11.996196609591,11.3253813737982
"ENSG00000102393",1899.02603297389,-1.68218701361625,0.24211144842612,-7.12884887316398,1.01211784615762e-12,4.74183933649888e-12,"GLA","2717","galactosidase alpha","Down in ZIKV",11.9947689173813,11.32405316492
"ENSG00000186198",35.9321949832518,-3.97543277060883,0.580777304873117,-7.1278435337788,1.01953575539833e-12,4.77440564942146e-12,"SLC51B","123264","SLC51 subunit beta","Down in ZIKV",11.9915975387923,11.3210806846546
"ENSG00000129128",1511.35386681056,-1.22861290818885,0.175143948674625,-7.12707640848121,1.02523186282543e-12,4.79778488997806e-12,"SPCS3","60559","signal peptidase complex subunit 3","Down in ZIKV",11.9891779049905,11.3189592276458
"ENSG00000168528",505.631655540155,-1.83776852132305,0.265393310206094,-7.12710369716708,1.02502870246223e-12,4.79778488997806e-12,"SERINC2","347735","serine incorporator 2","Down in ZIKV",11.9892639734898,11.3189592276458
"ENSG00000198873",298.989465475108,-1.39619196745508,0.199832493929697,-7.12578106550109,1.03492109788787e-12,4.83980591159042e-12,"GRK5","2869","G protein-coupled receptor kinase 5","Down in ZIKV",11.985092759442,11.3151720543092
"ENSG00000110700",8436.76702115898,-1.87159494419871,0.270307964031955,-7.12536404645078,1.03805950262301e-12,4.85115538637277e-12,"RPS13","6207","ribosomal protein S13","Down in ZIKV",11.9837777515741,11.3141548143528
"ENSG00000108604",1828.12029772628,-1.33887227309395,0.191413477174315,-7.1241267602561,1.04742614631333e-12,4.89269281179247e-12,"SMARCD2","6603","SWI/SNF related BAF chromatin remodeling complex subunit D2","Down in ZIKV",11.9798765892489,11.3104520506066
"ENSG00000123124",1130.59133471366,-1.18333506686112,0.168597912124573,-7.12378585397198,1.05002145536679e-12,4.90369608893326e-12,"WWP1","11059","WW domain containing E3 ubiquitin protein ligase 1","Down in ZIKV",11.9788018267851,11.3094764534548
"ENSG00000109452",1083.64658965112,-1.98550582555501,0.287752678605777,-7.12122832253495,1.06969416183126e-12,4.99442914409004e-12,"INPP4B","8821","inositol polyphosphate-4-phosphatase type II B","Down in ZIKV",11.9707403744785,11.3015141438223
"ENSG00000130559",1302.92026059223,-1.20855176632315,0.172421928247353,-7.12007621217874,1.0786740147994e-12,5.03405817310559e-12,"CAMSAP1","157922","calmodulin regulated spectrin associated protein 1","Down in ZIKV",11.9671097832727,11.2980817700922
"ENSG00000147100",552.818508773671,-1.61801739305396,0.233001751647182,-7.11905890693797,1.08666463196296e-12,5.07019275702609e-12,"SLC16A2","6567","solute carrier family 16 member 2","Down in ZIKV",11.9639044678371,11.294975529479
"ENSG00000106268",724.255687991147,-1.71952838941214,0.247954875707085,-7.11895670653834,1.08747058808088e-12,5.07279609559735e-12,"NUDT1","4521","nudix hydrolase 1","Down in ZIKV",11.9635824802188,11.2947525940864
"ENSG00000166086",96.313488670949,-1.82362017922223,0.263532803192458,-7.1182673472463,1.09292224441569e-12,5.09706441165592e-12,"JAM3","83700","junctional adhesion molecule 3","Down in ZIKV",11.9614107346856,11.2926798781927
"ENSG00000136810",7790.52921686601,-1.99056672807412,0.2889092234621,-7.11771871375889,1.09728015768251e-12,5.11622193421375e-12,"TXN","7295","thioredoxin","Down in ZIKV",11.9596824741557,11.2910506247263
"ENSG00000197381",155.20782121331,-1.60887876280079,0.231437223918048,-7.11223165240746,1.1418139787854e-12,5.32022891481896e-12,"ADARB1","104","adenosine deaminase RNA specific B1","Down in ZIKV",11.942404644398,11.2740696808057
"ENSG00000126243",771.455350401245,-1.37951649636223,0.197972013417833,-7.10401073924918,1.2118743311074e-12,5.64153150723757e-12,"LRFN3","79414","leucine rich repeat and fibronectin type III domain containing 3","Down in ZIKV",11.9165424132855,11.2486029820356
"ENSG00000104408",5657.73797284252,-1.63439683260708,0.236464783912606,-7.10373133503189,1.21432814211638e-12,5.65155518823806e-12,"EIF3E","3646","eukaryotic translation initiation factor 3 subunit E","Down in ZIKV",11.9156639400699,11.2478320270952
"ENSG00000148303",22872.080617228,-1.82604862251359,0.264655663240093,-7.1037026734316,1.21458013236346e-12,5.65155518823806e-12,"RPL7A","6130","ribosomal protein L7a","Down in ZIKV",11.9155738271781,11.2478320270952
"ENSG00000186153",241.18389593551,-1.81853827286125,0.263148577778862,-7.1034657511885,1.21666509778019e-12,5.65996920061265e-12,"WWOX","51741","WW domain containing oxidoreductase","Down in ZIKV",11.9148289502844,11.2471859320697
"ENSG00000116771",187.033619690372,-1.85253470804736,0.268931281552862,-7.09760455516516,1.2693776942988e-12,5.90116380383683e-12,"AGMAT","79814","agmatinase (putative)","Down in ZIKV",11.8964091374448,11.2290623300966
"ENSG00000105341",2326.27404584323,-1.45385849778685,0.209181624921946,-7.09753515864484,1.27001504341159e-12,5.90278521085754e-12,"DMAC2","55101","distal membrane arm assembly component 2","Down in ZIKV",11.8961911347669,11.2289430194955
"ENSG00000154845",1491.75039331157,-1.1335117381973,0.161958506946699,-7.09723235350966,1.27279973203661e-12,5.91304077193026e-12,"PPP4R1","9989","protein phosphatase 4 regulatory subunit 1","Down in ZIKV",11.8952399247938,11.2281891264189
"ENSG00000170290",59.6179926054372,-3.24144583650874,0.47744473036617,-7.09669963940809,1.27771328243567e-12,5.93170392661639e-12,"SLN","6588","sarcolipin","Down in ZIKV",11.893566590486,11.226820534354
"ENSG00000005020",1058.121028178,-1.17806686499183,0.168487775251442,-7.09580259543308,1.28602936304989e-12,5.96637120008742e-12,"SKAP2","8935","src kinase associated phosphoprotein 2","Down in ZIKV",11.8907491153426,11.2242897303346
"ENSG00000079785",4123.36024397354,-1.42079771383054,0.204682745667879,-7.09476605363591,1.29570481669912e-12,6.00853367163466e-12,"DDX1","1653","DEAD-box helicase 1","Down in ZIKV",11.8874939267681,11.2212315007121
"ENSG00000104388",2928.42659462961,-1.29238155492093,0.18618384303295,-7.08581274894391,1.38230614347794e-12,6.3898468169133e-12,"RAB2A","5862","RAB2A, member RAS oncogene family","Down in ZIKV",11.8593957618106,11.1945095530101
"ENSG00000131242",173.568655943569,-1.6447624132261,0.238304100254491,-7.08246118470713,1.41616435903144e-12,6.53897109796571e-12,"RAB11FIP4","84440","RAB11 family interacting protein 4","Down in ZIKV",11.8488863398115,11.1844905822001
"ENSG00000148513",91.5472501442521,-1.89864938010524,0.276445394508817,-7.08012611167921,1.44023334755101e-12,6.64560638938776e-12,"ANKRD30A","91074","ankyrin repeat domain 30A","Down in ZIKV",11.8415671375272,11.1774653849922
"ENSG00000169062",969.75774956909,-1.1006714753308,0.157597730022404,-7.07758561607143,1.4668756956182e-12,6.76548869309363e-12,"UPF3A","65110","UPF3A regulator of nonsense mediated mRNA decay","Down in ZIKV",11.8336066871072,11.1697008274406
"ENSG00000101445",45.339922526105,-2.96197725598872,0.433649752541256,-7.0774237115067,1.46858989383623e-12,6.77110780380145e-12,"PPP1R16B","26051","protein phosphatase 1 regulatory subunit 16B","Down in ZIKV",11.8330994647339,11.1693402716813
"ENSG00000168924",1906.91690636476,-1.5125026036259,0.21867380119669,-7.07473987104491,1.49729360746466e-12,6.89955862597199e-12,"LETM1","3954","leucine zipper and EF-hand containing transmembrane protein 1","Down in ZIKV",11.8246930295842,11.1611786907752
"ENSG00000170892",2028.11855239051,-1.78214381248093,0.259370339536139,-7.07410556630024,1.50415751172554e-12,6.92806617931678e-12,"TSEN34","79042","tRNA splicing endonuclease subunit 34","Down in ZIKV",11.8227066830985,11.1593879724378
"ENSG00000159461",2787.50419230363,-1.34076797604275,0.193212508559218,-7.06996080443056,1.54977465049625e-12,7.13656922014876e-12,"AMFR","267","autocrine motility factor receptor","Down in ZIKV",11.8097314470949,11.146510517473
"ENSG00000167702",1481.75782806733,-1.45146706554128,0.209753902462194,-7.0684648250513,1.56657047838281e-12,7.21066587203427e-12,"KIFC2","90990","kinesin family member C2","Down in ZIKV",11.805050061884,11.1420246283184
"ENSG00000102781",511.430612802097,-1.31251966614056,0.189138408970653,-7.06659815296434,1.58777879523015e-12,7.30499668385803e-12,"KATNAL1","84056","katanin catalytic subunit A1 like 1","Down in ZIKV",11.7992100023513,11.1363799768799
"ENSG00000124406",34.452018518144,-3.24021996986949,0.476893406094607,-7.06514232259975,1.60451458306365e-12,7.37867486433609e-12,"ATP8A1","10396","ATPase phospholipid transporting 8A1","Down in ZIKV",11.794656331348,11.1320216260876
"ENSG00000104043",75.0989548419009,-2.10372951304759,0.307344196390536,-7.06443392923663,1.61272053233398e-12,7.41474454684011e-12,"ATP8B4","79895","ATPase phospholipid transporting 8B4 (putative)","Down in ZIKV",11.7924408848,11.1299038067137
"ENSG00000143742",3466.6990122896,-1.49147697094113,0.21590856112414,-7.06362394824036,1.62215372103087e-12,7.45643918285087e-12,"SRP9","6726","signal recognition particle 9","Down in ZIKV",11.7899079928917,11.1274685200383
"ENSG00000151835",2284.96252300578,-1.32118371938854,0.190535948369148,-7.06217267325336,1.63919110949968e-12,7.53136885552917e-12,"SACS","26278","sacsin molecular chaperone","Down in ZIKV",11.7853704100886,11.1231260819169
"ENSG00000100206",35.654217411312,-3.23053573949637,0.475352342215823,-7.05693145117589,1.70219539161827e-12,7.81382556901968e-12,"DMC1","11144","DNA meiotic recombinase 1","Down in ZIKV",11.7689905895915,11.1071362879228
"ENSG00000131591",370.646938125579,-1.36312188677945,0.196981207113761,-7.0556792484133,1.71759611631837e-12,7.88275264960561e-12,"C1orf159","54991","chromosome 1 open reading frame 159","Down in ZIKV",11.7650789505603,11.1033221008121
"ENSG00000106305",572.546471285795,-1.57414019363291,0.228477864970689,-7.05301694924602,1.75079514811745e-12,8.02971182841758e-12,"AIMP2","7965","aminoacyl tRNA synthetase complex interacting multifunctional protein 2","Down in ZIKV",11.7567646655937,11.0953000404715
"ENSG00000172878",177.799175271721,-1.84493001544844,0.268850054612734,-7.05260180118583,1.75602848980952e-12,8.05190826250926e-12,"METAP1D","254042","methionyl aminopeptidase type 1D, mitochondrial","Down in ZIKV",11.7554684423783,11.0941011817855
"ENSG00000140612",5245.61005894219,-1.36680886746377,0.197586274153183,-7.05057459004192,1.78180467714071e-12,8.16826863982815e-12,"SEC11A","23478","SEC11 homolog A, signal peptidase complex subunit","Down in ZIKV",11.7491399053997,11.0878699875132
"ENSG00000120438",5011.27488324345,-1.72499814921461,0.251388576408405,-7.0497646329251,1.79220681495774e-12,8.21043458005835e-12,"TCP1","6950","t-complex 1","Down in ZIKV",11.7466118755822,11.0856338549724
"ENSG00000119574",723.190060314281,-1.15665523682325,0.166466712651881,-7.04971958557657,1.79278709567987e-12,8.21125392792918e-12,"ZBTB45","84878","zinc finger and BTB domain containing 45","Down in ZIKV",11.7464712824743,11.0855905173754
"ENSG00000135829",6137.09768669677,-1.18731699830278,0.171054050449921,-7.04906252133484,1.80127209689672e-12,8.24826969823648e-12,"DHX9","1660","DExH-box helicase 9","Down in ZIKV",11.744420678488,11.0836371471255
"ENSG00000065675",136.207875684981,-1.67742498045354,0.244194507104504,-7.04780137424546,1.81766843827488e-12,8.31962584580725e-12,"PRKCQ","5588","protein kinase C theta","Down in ZIKV",11.7404853337433,11.0798962045693
"ENSG00000119929",718.396413136055,-1.70474797050834,0.24844244448695,-7.04545994431563,1.84849882782282e-12,8.45506339962338e-12,"CUTC","51076","cutC copper transporter","Down in ZIKV",11.7331808204873,11.0728831315312
"ENSG00000119403",1540.06038491828,-1.23606971761699,0.178378867872095,-7.04374043249931,1.87146633003421e-12,8.55820339388548e-12,"PHF19","26147","PHD finger protein 19","Down in ZIKV",11.7278179819676,11.0676173963059
"ENSG00000101182",6186.16980838199,-1.65138570239627,0.24053215671656,-7.04265670197072,1.88608527657102e-12,8.62312792406353e-12,"PSMA7","5688","proteasome 20S subunit alpha 7","Down in ZIKV",11.7244386751687,11.0643351710949
"ENSG00000049245",1660.31287158688,-1.23361532200386,0.178063749002509,-7.04182744772367,1.89734707080246e-12,8.67074046766404e-12,"VAMP3","9341","vesicle associated membrane protein 3","Down in ZIKV",11.7218532188492,11.0619438128711
"ENSG00000163520",175.71953232039,-1.74575657148097,0.255251781804663,-7.03955251091206,1.92858193213978e-12,8.80757834827397e-12,"FBLN2","2199","fibulin 2","Down in ZIKV",11.71476190623,11.0551434848403
"ENSG00000121316",89.4743283792933,-2.2353201688893,0.328365152282693,-7.03720890603444,1.96128698745551e-12,8.95094273279838e-12,"PLBD1","79887","phospholipase B domain containing 1","Down in ZIKV",11.7074588530691,11.0481312214337
"ENSG00000109881",590.839802595944,-1.71929485245353,0.250985933529635,-7.03536959301442,1.98733510605577e-12,9.06577600231282e-12,"CCDC34","91057","coiled-coil domain containing 34","Down in ZIKV",11.7017288956279,11.0425950157165
