"","GSM8231986","GSM8231987","GSM8231988","GSM8231989","GSM8231990","GSM8231991"
"ENSG00000273069",7,12,6,2,4,1
"ENSG00000273073",5,3,3,1,1,4
"ENSG00000273076",46,44,32,8,2,5
"ENSG00000273077",12,6,8,0,0,6
"ENSG00000273079",426,322,325,288,253,194
"ENSG00000273080",16,17,12,4,4,7
"ENSG00000273082",0,0,0,0,0,0
"ENSG00000273084",0,1,3,1,1,0
"ENSG00000273085",0,0,0,0,0,0
"ENSG00000273088",0,0,0,0,0,0
"ENSG00000273090",2,3,2,1,0,0
"ENSG00000273091",14,14,20,0,4,3
"ENSG00000273093",25,37,16,1,3,1
"ENSG00000273096",35,48,35,3,3,2
"ENSG00000273098",0,0,0,0,0,0
"ENSG00000273100",0,0,0,0,1,0
"ENSG00000273102",0,0,0,0,1,2
"ENSG00000273104",0,0,0,0,0,0
"ENSG00000273106",46,113,51,0,1,1
"ENSG00000273107",5,22,6,6,6,10
"ENSG00000273108",1,5,2,2,1,0
"ENSG00000273110",0,0,0,0,0,0
"ENSG00000273111",1,1,1,0,0,0
"ENSG00000273112",0,0,0,0,0,0
"ENSG00000273113",16,10,16,7,7,7
"ENSG00000273115",0,0,0,0,0,0
"ENSG00000273117",116,131,59,62,126,90
"ENSG00000273118",0,1,0,0,0,0
"ENSG00000273119",0,0,0,0,0,0
"ENSG00000273123",1,5,3,2,0,6
"ENSG00000273124",0,0,0,0,0,0
"ENSG00000273125",2,7,3,1,0,1
"ENSG00000273129",706,2091,917,32,62,32
"ENSG00000273132",2,4,5,1,0,0
"ENSG00000273133",1,3,0,0,1,0
"ENSG00000273136",99,50,96,84,38,72
"ENSG00000273137",50,26,40,20,28,12
"ENSG00000273138",4,4,3,7,2,0
"ENSG00000273139",23,23,18,2,10,3
"ENSG00000273141",32,105,34,4,6,0
"ENSG00000273142",350,224,249,161,96,88
"ENSG00000273143",59,30,18,22,29,23
"ENSG00000273145",111,203,106,43,47,56
"ENSG00000273148",549,958,430,34,25,30
"ENSG00000273149",0,0,0,0,0,0
"ENSG00000273151",1394,921,1115,179,168,108
"ENSG00000273153",0,0,0,0,0,0
"ENSG00000273154",1,1,0,0,6,0
"ENSG00000273155",0,1,1,0,0,0
"ENSG00000273156",23,26,28,14,4,11
"ENSG00000273160",2,3,0,4,8,6
"ENSG00000273162",114,194,110,36,77,62
"ENSG00000273164",8,1,2,14,6,4
"ENSG00000273165",3,1,1,1,0,3
"ENSG00000273167",0,0,2,0,0,0
"ENSG00000273171",0,0,0,0,0,0
"ENSG00000273172",1,4,1,0,0,2
"ENSG00000273173",46,46,35,15,9,14
"ENSG00000273174",4,5,4,5,2,1
"ENSG00000273175",68,113,70,2,0,0
"ENSG00000273176",8,17,2,5,0,5
"ENSG00000273177",0,0,0,0,0,0
"ENSG00000273179",2,4,2,0,3,0
"ENSG00000273180",1,0,1,1,0,0
"ENSG00000273181",2,18,4,1,0,2
"ENSG00000273183",64,60,52,12,4,5
"ENSG00000273184",0,0,0,0,0,0
"ENSG00000273186",3,2,5,9,16,11
"ENSG00000273188",29,35,27,13,32,12
"ENSG00000273189",14,5,11,1,1,0
"ENSG00000273192",0,1,2,0,0,1
"ENSG00000273196",1,0,0,0,0,0
"ENSG00000273198",0,2,1,0,0,1
"ENSG00000273199",53,52,27,5,4,2
"ENSG00000273203",94,109,85,31,25,33
"ENSG00000273204",18,71,40,2,4,5
"ENSG00000273209",13,21,13,4,11,2
"ENSG00000273210",1,1,1,0,0,0
"ENSG00000273211",0,0,0,0,0,0
"ENSG00000273212",6,12,5,0,2,1
"ENSG00000273213",8,13,15,3,1,0
"ENSG00000273214",0,0,0,0,0,0
"ENSG00000273216",13,17,3,0,0,0
"ENSG00000273217",0,0,0,0,0,0
"ENSG00000273218",144,98,121,6,11,7
"ENSG00000273219",0,0,0,0,0,0
"ENSG00000273221",0,0,0,0,0,0
"ENSG00000273225",0,0,1,0,0,0
"ENSG00000273226",16,27,16,19,18,18
"ENSG00000273228",0,0,0,0,0,0
"ENSG00000273230",331,282,270,443,457,344
"ENSG00000273232",3,2,0,2,0,1
"ENSG00000273233",24,10,11,4,2,3
"ENSG00000273234",0,2,0,0,0,0
"ENSG00000273238",0,0,0,0,0,0
"ENSG00000273240",31,23,11,4,0,0
"ENSG00000273243",18,28,20,13,8,8
"ENSG00000273244",0,0,0,0,0,0
"ENSG00000273245",14,2,5,10,2,1
"ENSG00000273247",129,127,125,64,52,51
"ENSG00000273248",5,30,11,1,1,0
"ENSG00000273249",33,44,31,1,1,4
"ENSG00000273252",4,8,0,0,0,0
"ENSG00000273253",26,39,14,12,26,19
"ENSG00000273254",20,40,11,0,1,1
"ENSG00000273255",0,0,0,0,0,0
"ENSG00000273257",83,43,61,1,0,0
"ENSG00000273258",2,3,1,0,0,0
"ENSG00000273259",0,2,0,2,1,1
"ENSG00000273261",34,76,22,10,2,4
"ENSG00000273262",0,0,0,0,0,0
"ENSG00000273264",8,5,6,3,0,2
"ENSG00000273265",13,7,8,10,5,6
"ENSG00000273267",0,0,0,1,0,0
"ENSG00000273269",1,0,1,0,0,0
"ENSG00000273270",567,639,488,246,212,121
"ENSG00000273271",63,101,43,18,11,26
"ENSG00000273272",51,30,41,1,0,1
"ENSG00000273274",14,30,14,8,3,3
"ENSG00000273275",0,0,0,0,0,0
"ENSG00000273284",15,19,24,18,7,30
"ENSG00000273287",12,7,4,0,3,1
"ENSG00000273289",5,8,2,2,2,4
"ENSG00000273291",0,0,0,0,0,0
"ENSG00000273293",0,0,0,0,0,0
"ENSG00000273294",0,0,0,0,0,0
"ENSG00000273295",0,2,2,0,0,0
"ENSG00000273297",359,458,253,224,231,299
"ENSG00000273299",0,0,0,0,0,0
"ENSG00000273300",0,0,0,0,0,0
"ENSG00000273301",0,1,1,1,0,0
"ENSG00000273302",81,43,64,19,10,9
"ENSG00000273305",1,1,0,0,0,4
"ENSG00000273306",143,105,87,34,7,22
"ENSG00000273308",34,23,34,5,7,5
"ENSG00000273311",11,11,13,28,35,30
"ENSG00000273312",0,1,6,0,0,0
"ENSG00000273313",7,7,5,0,0,1
"ENSG00000273314",42,73,38,70,82,84
"ENSG00000273319",44,58,39,19,7,8
"ENSG00000273320",2,8,4,3,1,0
"ENSG00000273321",5,4,3,0,1,0
"ENSG00000273325",5,11,10,1,3,5
"ENSG00000273327",2,0,1,5,3,0
"ENSG00000273328",47,45,35,0,0,2
"ENSG00000273329",1068,1534,1055,182,192,204
"ENSG00000273330",1,3,0,0,0,0
"ENSG00000273331",0,1,0,0,0,0
"ENSG00000273333",0,0,0,0,0,0
"ENSG00000273335",35,51,28,4,0,4
"ENSG00000273336",2,0,0,1,0,0
"ENSG00000273338",9,7,8,2,3,0
"ENSG00000273340",14,10,10,3,10,10
"ENSG00000273341",2,5,4,1,1,1
"ENSG00000273342",5,3,3,2,1,1
"ENSG00000273343",9,10,6,12,20,15
"ENSG00000273344",1397,2303,1123,254,358,314
"ENSG00000273345",28,14,28,20,6,7
"ENSG00000273348",1,1,4,1,0,0
"ENSG00000273350",10,8,6,7,8,3
"ENSG00000273353",1,1,4,1,2,0
"ENSG00000273355",30,100,36,4,9,8
"ENSG00000273356",39,31,29,13,14,16
"ENSG00000273360",0,0,0,0,0,0
"ENSG00000273361",0,0,0,0,0,0
"ENSG00000273362",0,0,0,0,0,0
"ENSG00000273363",23,55,23,3,2,1
"ENSG00000273365",2,9,1,1,3,2
"ENSG00000273367",34,33,18,9,7,6
"ENSG00000273368",1,4,2,8,2,5
"ENSG00000273369",13,26,6,10,4,4
"ENSG00000273370",0,0,0,0,0,0
"ENSG00000273372",1,2,0,0,1,0
"ENSG00000273373",220,266,173,99,111,80
"ENSG00000273374",82,73,58,0,6,0
"ENSG00000273375",8,8,7,2,0,0
"ENSG00000273377",0,0,0,0,0,0
"ENSG00000273381",7,3,6,5,8,6
"ENSG00000273382",198,173,160,71,44,76
"ENSG00000273384",0,0,0,3,6,4
"ENSG00000273387",12,12,19,3,6,4
"ENSG00000273388",5,1,0,0,0,0
"ENSG00000273391",456,927,372,13,24,17
"ENSG00000273394",49,138,61,1,0,0
"ENSG00000273396",1,0,0,0,0,0
"ENSG00000273398",3,5,0,0,0,0
"ENSG00000273399",7,7,6,3,5,2
"ENSG00000273402",53,50,30,8,4,2
"ENSG00000273403",5,8,6,0,0,2
"ENSG00000273406",2,0,0,0,0,0
"ENSG00000273407",6,4,2,1,0,0
"ENSG00000273408",0,0,0,0,0,0
"ENSG00000273409",0,0,1,0,0,0
"ENSG00000273413",0,0,0,0,0,0
"ENSG00000273415",1,0,0,0,0,0
"ENSG00000273416",19,17,16,3,8,1
"ENSG00000273419",85,78,49,3,3,2
"ENSG00000273420",0,0,0,0,0,0
"ENSG00000273423",1,1,0,0,0,0
"ENSG00000273424",13,25,14,7,5,2
"ENSG00000273428",28,45,23,6,17,8
"ENSG00000273432",18,15,13,5,4,4
"ENSG00000273433",0,0,0,0,0,0
"ENSG00000273434",0,0,0,0,0,0
"ENSG00000273437",10,22,15,4,4,6
"ENSG00000273442",16,12,7,7,4,1
"ENSG00000273443",111,139,76,24,19,20
"ENSG00000273444",8,4,3,3,0,1
"ENSG00000273445",29,37,26,4,0,3
"ENSG00000273447",3,6,5,13,5,8
"ENSG00000273448",96,90,69,31,27,37
"ENSG00000273449",8,19,7,21,13,23
"ENSG00000273450",16,11,12,1,0,3
"ENSG00000273451",3,1,2,0,2,1
"ENSG00000273454",10,4,6,2,1,1
"ENSG00000273455",3,7,2,1,0,0
"ENSG00000273456",122,185,106,40,42,32
"ENSG00000273461",0,0,0,0,0,0
"ENSG00000273464",5,2,3,1,0,0
"ENSG00000273466",2,7,2,2,5,0
"ENSG00000273471",0,0,0,0,0,0
"ENSG00000273472",65,77,35,11,18,11
"ENSG00000273473",3,2,1,1,1,2
"ENSG00000273474",12,4,6,3,1,1
"ENSG00000273476",4,4,1,1,1,1
"ENSG00000273481",16,61,22,0,0,3
"ENSG00000273483",30,28,16,5,3,3
"ENSG00000273484",0,0,0,0,0,0
"ENSG00000273485",0,0,0,0,0,0
"ENSG00000273486",85,48,46,15,5,11
"ENSG00000273487",3,1,0,1,2,1
"ENSG00000273489",15,10,13,8,5,6
"ENSG00000273492",6,7,1,6,3,5
"ENSG00000273493",11,4,6,1,0,0
"ENSG00000273496",4,5,3,0,1,1
"ENSG00000273497",0,4,0,0,0,0
"ENSG00000273499",0,0,0,0,0,0
"ENSG00000273500",4,4,2,0,0,1
"ENSG00000273507",9,8,7,1,1,3
"ENSG00000273509",0,0,0,0,0,0
"ENSG00000273512",3,3,1,0,0,0
"ENSG00000273513",8,3,6,6,0,0
"ENSG00000273514",35,31,19,0,0,2
"ENSG00000273515",0,0,0,0,0,0
"ENSG00000273516",0,0,0,0,0,0
"ENSG00000273520",0,0,0,0,0,0
"ENSG00000273521",100,72,76,16,16,14
"ENSG00000273523",4,5,2,4,0,2
"ENSG00000273524",0,0,0,0,5,0
"ENSG00000273532",0,0,0,0,0,0
"ENSG00000273536",0,0,0,0,0,0
"ENSG00000273537",0,0,0,0,0,0
"ENSG00000273540",1,0,1,0,0,0
"ENSG00000273541",0,0,0,0,0,0
"ENSG00000273542",65,67,47,0,1,3
"ENSG00000273544",0,0,0,0,0,0
"ENSG00000273549",1,1,2,1,5,0
"ENSG00000273550",0,0,0,0,0,0
"ENSG00000273551",1,6,0,0,0,0
"ENSG00000273552",2,0,0,0,0,0
"ENSG00000273553",1,0,0,0,0,0
"ENSG00000273554",0,0,0,0,0,0
"ENSG00000273555",11,19,10,0,2,2
"ENSG00000273557",0,0,0,0,1,0
"ENSG00000273558",1,0,1,0,0,0
"ENSG00000273559",2033,2986,1749,954,1522,1145
"ENSG00000273565",27,58,33,3,0,0
"ENSG00000273566",0,1,0,0,0,0
"ENSG00000273567",0,1,0,0,0,0
"ENSG00000273568",37,26,49,32,25,17
"ENSG00000273569",0,0,0,0,0,0
"ENSG00000273570",0,0,0,0,0,0
"ENSG00000273571",0,0,0,0,0,0
"ENSG00000273573",0,0,0,0,0,0
"ENSG00000273576",505,692,365,58,79,66
"ENSG00000273580",4,0,3,0,0,0
"ENSG00000273582",0,2,0,0,0,0
"ENSG00000273584",0,0,0,0,1,0
"ENSG00000273586",0,0,0,0,0,0
"ENSG00000273587",0,0,0,0,0,0
"ENSG00000273589",0,0,0,0,0,0
"ENSG00000273590",0,1,1,0,0,0
"ENSG00000273591",0,0,0,0,0,0
"ENSG00000273593",0,0,0,0,0,0
"ENSG00000273595",3,0,2,0,0,0
"ENSG00000273596",0,0,0,0,0,0
"ENSG00000273597",38,12,28,2,0,0
"ENSG00000273598",0,0,0,0,0,0
"ENSG00000273599",314,222,233,103,102,49
"ENSG00000273600",0,0,0,0,0,0
"ENSG00000273604",2696,4355,2397,834,1576,949
"ENSG00000273606",3,0,1,0,0,0
"ENSG00000273609",0,0,0,0,0,0
"ENSG00000273610",0,0,0,0,0,0
"ENSG00000273611",683,1287,622,846,952,1196
"ENSG00000273612",0,0,0,0,0,0
"ENSG00000273613",0,0,0,0,0,0
"ENSG00000273614",0,0,0,0,0,0
"ENSG00000273618",47,35,57,1,1,3
"ENSG00000273619",296,755,343,43,137,68
"ENSG00000273621",0,0,0,0,0,0
"ENSG00000273623",0,0,0,0,0,0
"ENSG00000273627",0,0,0,0,0,0
"ENSG00000273628",3,6,1,3,0,1
"ENSG00000273629",0,0,0,0,0,0
"ENSG00000273634",0,0,0,0,0,0
"ENSG00000273637",0,0,0,0,0,0
"ENSG00000273639",0,0,0,0,0,0
"ENSG00000273640",0,0,0,0,0,0
"ENSG00000273643",0,0,0,0,0,0
"ENSG00000273644",0,0,0,0,0,0
"ENSG00000273648",0,0,0,0,0,0
"ENSG00000273650",0,0,0,0,0,0
"ENSG00000273654",87,56,32,27,33,42
"ENSG00000273657",0,0,0,0,1,0
"ENSG00000273658",0,0,0,0,0,0
"ENSG00000273659",0,0,0,0,0,0
"ENSG00000273664",32,35,14,1,0,0
"ENSG00000273668",0,0,0,0,0,0
"ENSG00000273669",0,0,1,0,1,0
"ENSG00000273674",46,32,31,5,6,9
"ENSG00000273675",6,3,2,0,0,0
"ENSG00000273677",33,63,37,5,3,4
"ENSG00000273679",1,1,2,0,0,0
"ENSG00000273680",12,9,4,10,8,5
"ENSG00000273682",5,1,1,6,4,0
"ENSG00000273687",20,18,19,12,8,7
"ENSG00000273691",12,19,11,1,1,1
"ENSG00000273692",0,0,0,0,0,0
"ENSG00000273693",0,0,0,0,0,0
"ENSG00000273694",0,0,0,0,0,0
"ENSG00000273696",0,0,0,0,0,0
"ENSG00000273698",0,0,0,0,0,0
"ENSG00000273700",0,0,0,0,0,0
"ENSG00000273701",0,0,0,0,0,0
"ENSG00000273702",95,237,80,36,59,57
"ENSG00000273703",14,4,4,1,2,1
"ENSG00000273704",3,0,0,0,0,0
"ENSG00000273706",193,201,173,110,81,75
"ENSG00000273709",0,0,0,0,0,0
"ENSG00000273710",2,0,1,1,0,0
"ENSG00000273711",22,15,17,2,3,2
"ENSG00000273712",4,8,5,1,1,1
"ENSG00000273716",0,0,0,0,0,0
"ENSG00000273717",0,0,0,0,0,0
"ENSG00000273719",0,0,0,0,0,0
"ENSG00000273720",1,0,0,0,0,0
"ENSG00000273721",5,1,1,0,0,0
"ENSG00000273723",705,1818,758,46,41,50
"ENSG00000273724",15,6,7,4,1,1
"ENSG00000273725",0,0,0,0,0,0
"ENSG00000273727",7,4,9,0,1,0
"ENSG00000273729",206,184,153,43,46,51
"ENSG00000273730",0,0,0,0,0,0
"ENSG00000273731",0,0,0,0,0,0
"ENSG00000273732",0,0,0,0,0,0
"ENSG00000273733",0,2,0,4,0,4
"ENSG00000273734",0,0,0,0,0,0
"ENSG00000273736",52,63,44,0,0,0
"ENSG00000273739",0,0,0,0,0,0
"ENSG00000273742",1,0,0,1,2,2
"ENSG00000273744",0,0,0,0,0,0
"ENSG00000273745",2,0,1,0,0,0
"ENSG00000273746",0,0,0,0,0,0
"ENSG00000273747",21,28,29,9,5,3
"ENSG00000273748",193,256,165,74,23,91
"ENSG00000273749",3741,3895,2979,7504,8143,7387
"ENSG00000273750",0,0,0,0,0,0
"ENSG00000273756",0,0,0,0,0,0
"ENSG00000273758",0,0,0,0,0,0
"ENSG00000273759",72,166,75,16,19,15
"ENSG00000273760",56,31,42,284,118,130
"ENSG00000273762",0,0,0,0,0,0
"ENSG00000273763",135,183,108,7,10,11
"ENSG00000273765",33,26,18,2,0,1
"ENSG00000273767",0,0,0,0,0,0
"ENSG00000273768",11,11,11,0,0,0
"ENSG00000273769",0,0,1,0,1,0
"ENSG00000273771",1,3,1,1,2,3
"ENSG00000273773",0,0,0,0,0,0
"ENSG00000273776",0,0,0,0,0,0
"ENSG00000273777",101,67,67,2,0,6
"ENSG00000273778",0,0,0,0,0,0
"ENSG00000273782",0,0,0,0,0,0
"ENSG00000273783",11,19,16,16,8,24
"ENSG00000273784",1,2,3,0,0,0
"ENSG00000273786",1,0,0,2,3,3
"ENSG00000273788",0,0,0,0,0,0
"ENSG00000273791",0,0,0,0,0,0
"ENSG00000273792",1,2,2,0,0,1
"ENSG00000273796",69,71,27,59,12,36
"ENSG00000273797",2,10,2,0,0,0
"ENSG00000273800",0,0,0,0,0,0
"ENSG00000273802",73,82,56,3,1,1
"ENSG00000273804",0,0,0,0,0,0
"ENSG00000273805",5,6,3,0,0,0
"ENSG00000273806",0,0,0,0,0,0
"ENSG00000273812",7,7,1,0,1,0
"ENSG00000273813",0,0,0,0,0,0
"ENSG00000273816",3,7,10,8,1,1
"ENSG00000273818",2,0,1,0,0,0
"ENSG00000273819",0,4,1,9,8,9
"ENSG00000273820",234,341,210,288,221,240
"ENSG00000273821",8,18,10,18,1,8
"ENSG00000273824",2,0,0,0,0,0
"ENSG00000273825",0,0,0,0,0,0
"ENSG00000273828",116,67,113,22,21,12
"ENSG00000273829",1,0,0,0,0,0
"ENSG00000273830",0,0,0,0,0,0
"ENSG00000273835",0,0,0,0,0,0
"ENSG00000273836",0,0,0,0,0,0
"ENSG00000273837",0,2,4,0,0,0
"ENSG00000273838",1,0,0,0,0,0
"ENSG00000273840",0,0,0,0,0,0
"ENSG00000273841",756,1525,833,1206,928,1602
"ENSG00000273843",0,0,0,0,0,0
"ENSG00000273844",0,0,0,0,0,0
"ENSG00000273846",0,0,0,0,0,0
"ENSG00000273849",0,0,0,0,0,0
"ENSG00000273851",3,5,7,0,0,1
"ENSG00000273853",0,0,0,0,0,0
"ENSG00000273855",0,0,0,1,2,2
"ENSG00000273858",0,0,0,0,0,0
"ENSG00000273860",0,0,0,0,0,0
"ENSG00000273863",1,0,0,0,0,0
"ENSG00000273866",6,5,1,3,1,0
"ENSG00000273870",0,2,3,0,1,1
"ENSG00000273872",0,0,0,0,0,0
"ENSG00000273874",0,0,0,0,0,0
"ENSG00000273876",0,0,0,0,0,0
"ENSG00000273877",0,0,0,0,0,0
"ENSG00000273882",2,0,0,0,0,0
"ENSG00000273885",0,0,0,0,0,0
"ENSG00000273886",0,0,0,0,0,0
"ENSG00000273888",398,357,326,88,57,39
"ENSG00000273890",2,2,6,1,0,1
"ENSG00000273891",33,25,21,41,59,30
"ENSG00000273893",101,120,56,11,12,14
"ENSG00000273894",0,0,0,0,0,0
"ENSG00000273897",0,0,0,0,0,0
"ENSG00000273898",0,0,0,0,0,0
"ENSG00000273899",56,132,83,59,122,108
"ENSG00000273900",0,0,0,0,0,0
"ENSG00000273901",7,2,3,2,9,7
"ENSG00000273904",0,0,1,0,0,1
"ENSG00000273906",1,0,0,0,0,0
"ENSG00000273907",0,0,0,0,0,0
"ENSG00000273908",0,0,0,0,0,0
"ENSG00000273912",2,0,1,0,0,0
"ENSG00000273913",5,4,5,0,0,0
"ENSG00000273919",0,0,0,0,0,0
"ENSG00000273920",3,1,3,0,1,2
"ENSG00000273923",0,0,0,0,0,1
"ENSG00000273925",5,9,1,4,0,5
"ENSG00000273927",0,0,0,0,0,0
"ENSG00000273932",1,1,3,1,0,0
"ENSG00000273933",0,0,1,0,0,1
"ENSG00000273937",0,0,0,0,0,0
"ENSG00000273940",0,0,0,0,0,0
"ENSG00000273942",0,0,0,0,0,0
"ENSG00000273945",0,0,0,0,0,0
"ENSG00000273946",0,0,1,1,0,1
"ENSG00000273948",0,0,0,0,0,0
"ENSG00000273950",13,51,23,2,0,3
"ENSG00000273951",11,27,11,15,5,7
"ENSG00000273956",0,0,1,0,0,0
"ENSG00000273957",2,1,2,0,1,0
"ENSG00000273958",0,1,0,0,0,0
"ENSG00000273961",0,0,0,0,0,0
"ENSG00000273962",0,0,0,0,0,0
"ENSG00000273963",1,0,1,0,0,0
"ENSG00000273964",0,0,0,0,0,0
"ENSG00000273965",0,2,0,2,1,1
"ENSG00000273966",0,0,0,0,0,0
"ENSG00000273971",4,1,0,0,1,1
"ENSG00000273972",13,5,3,5,0,0
"ENSG00000273973",63,124,55,4,4,3
"ENSG00000273974",0,0,0,0,0,0
"ENSG00000273975",6,8,3,2,1,1
"ENSG00000273976",2,1,4,0,0,1
"ENSG00000273978",0,0,0,0,0,0
"ENSG00000273979",1,1,1,1,0,1
"ENSG00000273980",12,15,10,7,9,3
"ENSG00000273981",0,0,0,0,0,0
"ENSG00000273982",2,0,1,1,1,0
"ENSG00000273983",5,8,7,0,3,1
"ENSG00000273986",0,1,1,0,0,1
"ENSG00000273987",16,45,14,15,7,15
"ENSG00000273988",0,0,0,0,0,0
"ENSG00000273989",3,5,2,3,3,3
"ENSG00000273994",0,0,0,0,0,0
"ENSG00000273997",1,0,0,4,1,0
"ENSG00000273998",16,24,12,11,3,13
"ENSG00000273999",1,0,1,0,0,0
"ENSG00000274001",22,50,22,1,0,5
"ENSG00000274002",3,4,0,0,0,0
"ENSG00000274004",3,1,0,0,0,0
"ENSG00000274006",0,0,0,0,0,0
"ENSG00000274008",10,4,5,4,0,0
"ENSG00000274010",9,8,10,1,2,0
"ENSG00000274011",16,10,17,2,2,1
"ENSG00000274012",0,0,0,0,0,0
"ENSG00000274015",67,95,57,10,8,12
"ENSG00000274017",2,1,1,0,0,0
"ENSG00000274019",1,0,0,0,2,0
"ENSG00000274020",132,236,151,24,33,48
"ENSG00000274021",35,35,32,4,3,4
"ENSG00000274022",0,0,0,0,0,0
"ENSG00000274023",2,2,4,3,0,0
"ENSG00000274024",8,1,3,3,8,2
"ENSG00000274025",0,0,0,0,0,0
"ENSG00000274026",57,67,47,6,4,9
"ENSG00000274028",0,0,0,0,0,0
"ENSG00000274029",0,0,0,0,0,0
"ENSG00000274031",7,8,14,9,0,2
"ENSG00000274033",0,0,0,0,0,0
"ENSG00000274034",0,0,1,0,0,0
"ENSG00000274038",10,15,12,2,1,1
"ENSG00000274044",0,0,0,0,0,0
"ENSG00000274046",0,0,0,0,0,0
"ENSG00000274049",0,0,0,0,0,0
"ENSG00000274051",1,8,7,0,1,2
"ENSG00000274052",0,0,0,0,0,0
"ENSG00000274054",3,3,2,0,0,0
"ENSG00000274055",0,0,0,0,0,0
"ENSG00000274056",0,0,0,0,0,0
"ENSG00000274059",0,0,0,0,0,0
"ENSG00000274060",0,0,0,0,0,0
"ENSG00000274062",0,0,0,0,0,0
"ENSG00000274064",0,0,0,0,0,0
"ENSG00000274066",3,3,4,0,0,0
"ENSG00000274067",0,0,0,0,0,0
"ENSG00000274070",303,227,240,1180,849,622
"ENSG00000274072",0,0,0,0,0,0
"ENSG00000274075",0,1,0,0,0,0
"ENSG00000274076",0,0,0,0,0,0
"ENSG00000274079",0,0,0,0,0,0
"ENSG00000274080",5,3,2,6,17,7
"ENSG00000274086",1,0,0,0,0,0
"ENSG00000274090",0,0,0,0,0,0
"ENSG00000274091",0,0,0,0,0,0
"ENSG00000274092",0,1,0,0,3,0
"ENSG00000274093",9,9,18,2,6,3
"ENSG00000274097",2,1,1,0,0,0
"ENSG00000274098",0,0,0,0,0,0
"ENSG00000274099",3,0,0,6,11,7
"ENSG00000274102",0,0,0,0,0,0
"ENSG00000274104",105,190,69,22,18,15
"ENSG00000274105",54,22,24,19,8,11
"ENSG00000274111",1,0,1,0,0,0
"ENSG00000274114",23,19,17,1,5,0
"ENSG00000274115",1,0,3,1,0,3
"ENSG00000274116",2,2,1,0,0,0
"ENSG00000274118",0,0,0,0,0,0
"ENSG00000274121",0,0,0,0,0,0
"ENSG00000274124",24,14,13,2,2,0
"ENSG00000274127",0,0,0,0,0,0
"ENSG00000274128",0,0,0,2,0,0
"ENSG00000274133",0,0,1,0,0,0
"ENSG00000274134",0,0,0,0,0,0
"ENSG00000274135",0,1,1,0,0,0
"ENSG00000274139",5,10,3,0,3,0
"ENSG00000274149",0,0,0,0,0,0
"ENSG00000274150",55,28,20,25,10,12
"ENSG00000274154",0,0,0,0,0,0
"ENSG00000274156",3,1,3,0,0,0
"ENSG00000274157",0,0,0,0,0,0
"ENSG00000274159",8,11,6,0,2,0
"ENSG00000274162",0,0,0,0,0,0
"ENSG00000274164",0,0,0,0,0,0
"ENSG00000274167",0,0,0,0,0,0
"ENSG00000274168",0,0,0,0,0,0
"ENSG00000274170",0,0,0,0,0,0
"ENSG00000274172",0,0,0,0,0,0
"ENSG00000274173",31,105,40,1,0,0
"ENSG00000274175",0,0,0,0,0,0
"ENSG00000274177",0,0,0,0,0,0
"ENSG00000274178",1,1,0,0,0,0
"ENSG00000274180",714,498,424,388,308,267
"ENSG00000274181",0,0,0,0,0,0
"ENSG00000274183",2,4,2,1,1,1
"ENSG00000274184",13,10,13,0,4,1
"ENSG00000274186",0,1,0,0,0,0
"ENSG00000274191",11,15,5,7,5,3
"ENSG00000274196",0,0,0,0,0,0
"ENSG00000274197",0,0,0,0,0,0
"ENSG00000274198",3,6,4,0,0,0
"ENSG00000274199",0,0,0,0,0,0
"ENSG00000274202",0,0,0,0,0,0
"ENSG00000274204",5,4,3,0,0,0
"ENSG00000274206",0,0,0,0,0,0
"ENSG00000274209",9,4,8,40,8,15
"ENSG00000274210",67,54,48,1,2,2
"ENSG00000274211",1393,1064,1156,1384,1789,1462
"ENSG00000274212",0,0,0,0,0,0
"ENSG00000274213",1594,5331,2041,72,77,53
"ENSG00000274214",11,9,7,12,6,9
"ENSG00000274215",7,9,8,0,0,0
"ENSG00000274216",0,0,0,0,0,0
"ENSG00000274219",0,0,0,0,0,0
"ENSG00000274220",122,134,123,18,19,23
"ENSG00000274225",1,6,0,3,1,3
"ENSG00000274226",0,1,0,0,0,0
"ENSG00000274227",24,24,12,6,8,4
"ENSG00000274228",0,0,0,0,0,0
"ENSG00000274230",0,0,0,0,0,0
"ENSG00000274231",0,0,0,0,0,0
"ENSG00000274234",0,0,0,0,0,0
"ENSG00000274235",14,11,7,1,0,0
"ENSG00000274238",0,2,3,0,0,0
"ENSG00000274242",0,0,0,0,0,0
"ENSG00000274244",2,0,0,1,1,0
"ENSG00000274248",5,3,3,0,0,0
"ENSG00000274251",54,29,37,13,8,10
"ENSG00000274252",0,2,0,0,3,0
"ENSG00000274253",5,6,3,9,28,16
"ENSG00000274256",0,0,0,0,0,0
"ENSG00000274258",1,3,2,1,3,2
"ENSG00000274259",43,52,27,4,5,4
"ENSG00000274261",0,0,0,0,0,0
"ENSG00000274263",0,0,0,0,0,0
"ENSG00000274265",111,217,107,31,22,37
"ENSG00000274266",0,0,0,0,0,0
"ENSG00000274269",0,0,3,0,0,0
"ENSG00000274270",171,269,175,11,13,9
"ENSG00000274272",11,28,30,0,2,5
"ENSG00000274274",0,0,0,0,0,0
"ENSG00000274275",0,0,0,0,0,0
"ENSG00000274276",13,2,8,2,6,2
"ENSG00000274279",0,1,0,0,0,0
"ENSG00000274280",0,0,0,0,0,0
"ENSG00000274281",0,1,0,0,0,1
